SRforSCF_02.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
52518, 72, 36, 2
52519, 2, 5, 2
52520, 0, 0, 2
52521, 0, 0, 2
52522, 0, 0, 2
52523, 0, 0, 2
52524, 0, 0, 2
52601, 0, 0, 2
52602, 0, 0, 2
52603, 0, 0, 2
52604, 2, 2, 2
52605, 10, 22, 2
52606, 14, 57, 2
52607, 17, 93, 2
52608, 19, 131, 2
52609, 10, 172, 2
52610, 10, 201, 2
52611, 12, 213, 2
52612, 12, 213, 2
52613, 10, 201, 2
52614, 12, 170, 2
52615, 12, 136, 2
52616, 12, 76, 2
52617, 7, 43, 2
52618, 17, 24, 2
52619, 2, 2, 2
52620, 0, 0, 2
52621, 0, 0, 2
52622, 0, 0, 2
52623, 0, 0, 2
52624, 0, 0, 2
52701, 0, 0, 2
52702, 0, 0, 2
52703, 0, 0, 2
52704, 2, 5, 2
52705, 323, 38, 2
52706, 499, 69, 2
52707, 590, 88, 2
52708, 631, 110, 2
52709, 354, 251, 2
52710, 538, 208, 2
52711, 652, 162, 2
52712, 440, 270, 2
52713, 356, 287, 2
52714, 368, 246, 2
52715, 76, 208, 2
52716, 57, 139, 2
52717, 57, 86, 2
52718, 65, 38, 2
52719, 2, 5, 2
52720, 0, 0, 2
52721, 0, 0, 2
52722, 0, 0, 2
52723, 0, 0, 2
52724, 0, 0, 2
52801, 0, 0, 2
52802, 0, 0, 2
52803, 0, 0, 2
52804, 2, 5, 2
52805, 174, 43, 2
52806, 459, 74, 2
52807, 552, 100, 2
52808, 315, 210, 2
52809, 392, 237, 2
52810, 141, 320, 2
52811, 76, 313, 2
52812, 33, 265, 2
52813, 38, 244, 2
52814, 256, 275, 2
52815, 81, 210, 2
52816, 53, 139, 2
52817, 62, 86, 2
52818, 41, 33, 2
52819, 2, 5, 2
52820, 0, 0, 2
52821, 0, 0, 2
52822, 0, 0, 2
52823, 0, 0, 2
52824, 0, 0, 2
52901, 0, 0, 2
52902, 0, 0, 2
52903, 0, 0, 2
52904, 5, 5, 2
52905, 41, 33, 2
52906, 41, 76, 2
52907, 538, 103, 2
52908, 571, 134, 2
52909, 585, 160, 2
52910, 585, 184, 2
52911, 585, 196, 2
52912, 244, 339, 2
52913, 55, 272, 2
52914, 33, 217, 2
52915, 38, 174, 2
52916, 74, 148, 2
52917, 38, 79, 2
52918, 48, 36, 2
52919, 5, 5, 2
52920, 0, 0, 2
52921, 0, 0, 2
52922, 0, 0, 2
52923, 0, 0, 2
52924, 0, 0, 2
53001, 0, 0, 2
53002, 0, 0, 2
53003, 0, 0, 2
53004, 5, 5, 2
53005, 60, 38, 2
53006, 53, 84, 2
53007, 561, 98, 2
53008, 597, 122, 2
53009, 612, 148, 2
53010, 614, 170, 2
53011, 616, 182, 2
53012, 616, 182, 2
53013, 614, 170, 2
53014, 277, 272, 2
53015, 50, 186, 2
53016, 93, 155, 2
53017, 239, 100, 2
53018, 57, 38, 2
53019, 5, 5, 2
53020, 0, 0, 2
53021, 0, 0, 2
53022, 0, 0, 2
53023, 0, 0, 2
53024, 0, 0, 2
53101, 0, 0, 2
53102, 0, 0, 2
53103, 0, 0, 2
53104, 5, 5, 2
53105, 65, 38, 2
53106, 60, 88, 2
53107, 198, 165, 2
53108, 612, 117, 2
53109, 435, 222, 2
53110, 626, 162, 2
53111, 633, 172, 2
53112, 631, 174, 2
53113, 628, 162, 2
53114, 626, 143, 2
53115, 523, 148, 2
53116, 497, 115, 2
53117, 115, 98, 2
53118, 65, 41, 2
53119, 5, 5, 2
53120, 0, 0, 2
53121, 0, 0, 2
53122, 0, 0, 2
53123, 0, 0, 2
53124, 0, 0, 2
60101, 0, 0, 2
60102, 0, 0, 2
60103, 0, 0, 2
60104, 12, 7, 2
60105, 81, 41, 2
60106, 320, 93, 2
60107, 612, 84, 2
60108, 647, 105, 2
60109, 662, 124, 2
60110, 669, 141, 2
60111, 669, 151, 2
60112, 667, 155, 2
60113, 664, 143, 2
60114, 664, 127, 2
60115, 547, 143, 2
60116, 612, 84, 2
60117, 124, 100, 2
60118, 208, 45, 2
60119, 12, 7, 2
60120, 0, 0, 2
60121, 0, 0, 2
60122, 0, 0, 2
60123, 0, 0, 2
60124, 0, 0, 2
60201, 0, 0, 2
60202, 0, 0, 2
60203, 0, 0, 2
60204, 12, 7, 2
60205, 72, 41, 2
60206, 69, 91, 2
60207, 65, 146, 2
60208, 325, 208, 2
60209, 561, 170, 2
60210, 669, 141, 2
60211, 671, 151, 2
60212, 671, 151, 2
60213, 671, 141, 2
60214, 659, 129, 2
60215, 645, 108, 2
60216, 607, 86, 2
60217, 521, 67, 2
60218, 323, 43, 2
60219, 24, 7, 2
60220, 0, 0, 2
60221, 0, 0, 2
60222, 0, 0, 2
60223, 0, 0, 2
60224, 0, 0, 2
60301, 0, 0, 2
60302, 0, 0, 2
60303, 0, 0, 2
60304, 12, 7, 2
60305, 79, 41, 2
60306, 69, 91, 2
60307, 67, 148, 2
60308, 466, 170, 2
60309, 652, 131, 2
60310, 659, 148, 2
60311, 659, 158, 2
60312, 659, 158, 2
60313, 655, 151, 2
60314, 652, 131, 2
60315, 636, 110, 2
60316, 600, 88, 2
60317, 514, 69, 2
60318, 354, 41, 2
60319, 12, 7, 2
60320, 0, 0, 2
60321, 0, 0, 2
60322, 0, 0, 2
60323, 0, 0, 2
60324, 0, 0, 2
60401, 0, 0, 2
60402, 0, 0, 2
60403, 0, 0, 2
60404, 5, 5, 2
60405, 24, 29, 2
60406, 22, 65, 2
60407, 22, 105, 2
60408, 33, 172, 2
60409, 72, 256, 2
60410, 24, 203, 2
60411, 26, 217, 2
60412, 26, 217, 2
60413, 24, 205, 2
60414, 14, 186, 2
60415, 17, 148, 2
60416, 303, 158, 2
60417, 57, 88, 2
60418, 22, 29, 2
60419, 5, 5, 2
60420, 0, 0, 2
60421, 0, 0, 2
60422, 0, 0, 2
60423, 0, 0, 2
60424, 0, 0, 2
60501, 0, 0, 2
60502, 0, 0, 2
60503, 0, 0, 2
60504, 12, 7, 2
60505, 62, 41, 2
60506, 452, 76, 2
60507, 540, 103, 2
60508, 573, 131, 2
60509, 581, 162, 2
60510, 585, 184, 2
60511, 583, 201, 2
60512, 399, 291, 2
60513, 483, 237, 2
60514, 583, 162, 2
60515, 53, 191, 2
60516, 55, 141, 2
60517, 79, 96, 2
60518, 76, 43, 2
60519, 12, 7, 2
60520, 0, 0, 2
60521, 0, 0, 2
60522, 0, 0, 2
60523, 0, 0, 2
60524, 0, 0, 2
60601, 0, 0, 2
60602, 0, 0, 2
60603, 0, 0, 2
60604, 2, 2, 2
60605, 17, 29, 2
60606, 17, 60, 2
60607, 17, 96, 2
60608, 17, 136, 2
60609, 22, 165, 2
60610, 24, 189, 2
60611, 0, 165, 2
60612, 0, 105, 2
60613, 7, 146, 2
60614, 22, 167, 2
60615, 14, 139, 2
60616, 14, 100, 2
60617, 17, 62, 2
60618, 14, 29, 2
60619, 5, 5, 2
60620, 0, 0, 2
60621, 0, 0, 2
60622, 0, 0, 2
60623, 0, 0, 2
60624, 0, 0, 2
60701, 0, 0, 2
60702, 0, 0, 2
60703, 0, 0, 2
60704, 2, 2, 2
60705, 2, 14, 2
60706, 7, 50, 2
60707, 17, 96, 2
60708, 17, 136, 2
60709, 22, 165, 2
60710, 24, 189, 2
60711, 7, 217, 2
60712, 7, 217, 2
60713, 22, 191, 2
60714, 19, 167, 2
60715, 12, 139, 2
60716, 12, 100, 2
60717, 14, 62, 2
60718, 17, 29, 2
60719, 5, 5, 2
60720, 0, 0, 2
60721, 0, 0, 2
60722, 0, 0, 2
60723, 0, 0, 2
60724, 0, 0, 2
60801, 0, 0, 2
60802, 0, 0, 2
60803, 0, 0, 2
60804, 12, 7, 2
60805, 91, 43, 2
60806, 112, 100, 2
60807, 466, 122, 2
60808, 499, 158, 2
60809, 688, 115, 2
60810, 695, 129, 2
60811, 695, 139, 2
60812, 695, 139, 2
60813, 690, 131, 2
60814, 686, 117, 2
60815, 674, 98, 2
60816, 636, 81, 2
60817, 542, 67, 2
60818, 368, 43, 2
60819, 86, 12, 2
60820, 0, 0, 2
60821, 0, 0, 2
60822, 0, 0, 2
60823, 0, 0, 2
60824, 0, 0, 2
60901, 0, 0, 2
60902, 0, 0, 2
60903, 0, 0, 2
60904, 12, 7, 2
60905, 232, 45, 2
60906, 100, 98, 2
60907, 69, 148, 2
60908, 337, 208, 2
60909, 676, 119, 2
60910, 578, 186, 2
60911, 478, 256, 2
60912, 688, 141, 2
60913, 683, 136, 2
60914, 679, 119, 2
60915, 662, 103, 2
60916, 621, 84, 2
60917, 540, 67, 2
60918, 377, 43, 2
60919, 86, 12, 2
60920, 0, 0, 2
60921, 0, 0, 2
60922, 0, 0, 2
60923, 0, 0, 2
60924, 0, 0, 2
61001, 0, 0, 2
61002, 0, 0, 2
61003, 0, 0, 2
61004, 24, 7, 2
61005, 399, 38, 2
61006, 559, 60, 2
61007, 664, 72, 2
61008, 700, 86, 2
61009, 722, 100, 2
61010, 731, 110, 2
61011, 731, 119, 2
61012, 736, 117, 2
61013, 726, 112, 2
61014, 724, 100, 2
61015, 705, 86, 2
61016, 664, 74, 2
61017, 571, 62, 2
61018, 409, 41, 2
61019, 86, 12, 2
61020, 0, 0, 2
61021, 0, 0, 2
61022, 0, 0, 2
61023, 0, 0, 2
61024, 0, 0, 2
61101, 0, 0, 2
61102, 0, 0, 2
61103, 0, 0, 2
61104, 12, 7, 2
61105, 91, 43, 2
61106, 337, 93, 2
61107, 628, 81, 2
61108, 662, 100, 2
61109, 681, 117, 2
61110, 688, 131, 2
61111, 688, 141, 2
61112, 683, 146, 2
61113, 686, 134, 2
61114, 681, 119, 2
61115, 662, 103, 2
61116, 631, 84, 2
61117, 542, 67, 2
61118, 382, 43, 2
61119, 86, 12, 2
61120, 0, 0, 2
61121, 0, 0, 2
61122, 0, 0, 2
61123, 0, 0, 2
61124, 0, 0, 2
61201, 0, 0, 2
61202, 0, 0, 2
61203, 0, 0, 2
61204, 38, 10, 2
61205, 332, 43, 2
61206, 492, 72, 2
61207, 590, 91, 2
61208, 626, 112, 2
61209, 638, 136, 2
61210, 640, 158, 2
61211, 647, 165, 2
61212, 440, 275, 2
61213, 447, 253, 2
61214, 454, 220, 2
61215, 155, 232, 2
61216, 155, 172, 2
61217, 117, 105, 2
61218, 72, 45, 2
61219, 24, 7, 2
61220, 0, 0, 2
61221, 0, 0, 2
61222, 0, 0, 2
61223, 0, 0, 2
61224, 0, 0, 2
61301, 0, 0, 2
61302, 0, 0, 2
61303, 0, 0, 2
61304, 38, 10, 2
61305, 375, 41, 2
61306, 530, 65, 2
61307, 628, 81, 2
61308, 662, 100, 2
61309, 681, 117, 2
61310, 688, 131, 2
61311, 695, 139, 2
61312, 690, 141, 2
61313, 690, 131, 2
61314, 681, 119, 2
61315, 669, 100, 2
61316, 633, 84, 2
61317, 545, 67, 2
61318, 389, 43, 2
61319, 86, 12, 2
61320, 0, 0, 2
61321, 0, 0, 2
61322, 0, 0, 2
61323, 0, 0, 2
61324, 0, 0, 2
61401, 0, 0, 2
61402, 0, 0, 2
61403, 0, 0, 2
61404, 38, 10, 2
61405, 354, 41, 2
61406, 518, 67, 2
61407, 619, 81, 2
61408, 655, 103, 2
61409, 676, 119, 2
61410, 681, 134, 2
61411, 683, 146, 2
61412, 676, 148, 2
61413, 679, 139, 2
61414, 674, 122, 2
61415, 657, 105, 2
61416, 624, 84, 2
61417, 540, 67, 2
61418, 382, 43, 2
61419, 86, 12, 2
61420, 0, 0, 2
61421, 0, 0, 2
61422, 0, 0, 2
61423, 0, 0, 2
61424, 0, 0, 2
61501, 0, 0, 2
61502, 0, 0, 2
61503, 0, 0, 2
61504, 5, 5, 2
61505, 122, 45, 2
61506, 308, 96, 2
61507, 497, 115, 2
61508, 24, 160, 2
61509, 435, 222, 2
61510, 24, 229, 2
61511, 24, 248, 2
61512, 22, 251, 2
61513, 22, 234, 2
61514, 26, 201, 2
61515, 65, 208, 2
61516, 43, 139, 2
61517, 29, 76, 2
61518, 29, 38, 2
61519, 12, 7, 2
61520, 0, 0, 2
61521, 0, 0, 2
61522, 0, 0, 2
61523, 0, 0, 2
61524, 0, 0, 2
61601, 0, 0, 2
61602, 0, 0, 2
61603, 0, 0, 2
61604, 5, 5, 2
61605, 19, 29, 2
61606, 14, 60, 2
61607, 17, 96, 2
61608, 14, 136, 2
61609, 22, 165, 2
61610, 24, 191, 2
61611, 7, 220, 2
61612, 5, 220, 2
61613, 22, 194, 2
61614, 17, 172, 2
61615, 19, 139, 2
61616, 14, 103, 2
61617, 14, 65, 2
61618, 14, 31, 2
61619, 5, 5, 2
61620, 0, 0, 2
61621, 0, 0, 2
61622, 0, 0, 2
61623, 0, 0, 2
61624, 0, 0, 2
61701, 0, 0, 2
61702, 0, 0, 2
61703, 0, 0, 2
61704, 0, 2, 2
61705, 10, 22, 2
61706, 14, 60, 2
61707, 17, 96, 2
61708, 17, 136, 2
61709, 22, 165, 2
61710, 24, 189, 2
61711, 7, 220, 2
61712, 7, 220, 2
61713, 19, 194, 2
61714, 17, 172, 2
61715, 19, 139, 2
61716, 12, 103, 2
61717, 17, 65, 2
61718, 17, 31, 2
61719, 5, 5, 2
61720, 0, 0, 2
61721, 0, 0, 2
61722, 0, 0, 2
61723, 0, 0, 2
61724, 0, 0, 2
61801, 0, 0, 2
61802, 0, 0, 2
61803, 0, 0, 2
61804, 0, 2, 2
61805, 2, 14, 2
61806, 7, 50, 2
61807, 17, 96, 2
61808, 17, 136, 2
61809, 22, 165, 2
61810, 24, 189, 2
61811, 7, 220, 2
61812, 7, 220, 2
61813, 19, 196, 2
61814, 17, 172, 2
61815, 17, 139, 2
61816, 17, 100, 2
61817, 14, 65, 2
61818, 14, 31, 2
61819, 5, 5, 2
61820, 0, 0, 2
61821, 0, 0, 2
61822, 0, 0, 2
61823, 0, 0, 2
61824, 0, 0, 2
61901, 0, 0, 2
61902, 0, 0, 2
61903, 0, 0, 2
61904, 12, 7, 2
61905, 172, 48, 2
61906, 301, 96, 2
61907, 533, 105, 2
61908, 645, 105, 2
61909, 657, 127, 2
61910, 664, 143, 2
61911, 664, 155, 2
61912, 554, 215, 2
61913, 466, 246, 2
61914, 311, 270, 2
61915, 315, 217, 2
61916, 521, 115, 2
61917, 301, 103, 2
61918, 203, 53, 2
61919, 38, 10, 2
61920, 0, 0, 2
61921, 0, 0, 2
61922, 0, 0, 2
61923, 0, 0, 2
61924, 0, 0, 2
62001, 0, 0, 2
62002, 0, 0, 2
62003, 0, 0, 2
62004, 5, 5, 2
62005, 19, 31, 2
62006, 22, 67, 2
62007, 22, 108, 2
62008, 22, 146, 2
62009, 162, 282, 2
62010, 437, 256, 2
62011, 110, 339, 2
62012, 12, 237, 2
62013, 26, 210, 2
62014, 10, 148, 2
62015, 7, 117, 2
62016, 22, 112, 2
62017, 19, 72, 2
62018, 24, 36, 2
62019, 12, 7, 2
62020, 0, 0, 2
62021, 0, 0, 2
62022, 0, 0, 2
62023, 0, 0, 2
62024, 0, 0, 2
62101, 0, 0, 2
62102, 0, 0, 2
62103, 0, 0, 2
62104, 5, 5, 2
62105, 48, 38, 2
62106, 41, 81, 2
62107, 38, 129, 2
62108, 36, 179, 2
62109, 327, 258, 2
62110, 495, 227, 2
62111, 600, 189, 2
62112, 607, 186, 2
62113, 602, 179, 2
62114, 256, 282, 2
62115, 158, 237, 2
62116, 60, 151, 2
62117, 41, 88, 2
62118, 79, 48, 2
62119, 88, 12, 2
62120, 0, 0, 2
62121, 0, 0, 2
62122, 0, 0, 2
62123, 0, 0, 2
62124, 0, 0, 2
62201, 0, 0, 2
62202, 0, 0, 2
62203, 0, 0, 2
62204, 5, 5, 2
62205, 36, 33, 2
62206, 33, 74, 2
62207, 31, 119, 2
62208, 45, 186, 2
62209, 234, 280, 2
62210, 561, 196, 2
62211, 449, 268, 2
62212, 225, 346, 2
62213, 456, 251, 2
62214, 174, 289, 2
62215, 48, 196, 2
62216, 31, 129, 2
62217, 33, 81, 2
62218, 36, 41, 2
62219, 24, 7, 2
62220, 0, 0, 2
62221, 0, 0, 2
62222, 0, 0, 2
62223, 0, 0, 2
62224, 0, 0, 2
62301, 0, 0, 2
62302, 0, 0, 2
62303, 0, 0, 2
62304, 12, 7, 2
62305, 79, 41, 2
62306, 337, 91, 2
62307, 576, 93, 2
62308, 423, 182, 2
62309, 62, 246, 2
62310, 143, 323, 2
62311, 356, 308, 2
62312, 435, 277, 2
62313, 626, 165, 2
62314, 624, 146, 2
62315, 516, 158, 2
62316, 588, 96, 2
62317, 499, 76, 2
62318, 346, 48, 2
62319, 129, 12, 2
62320, 0, 0, 2
62321, 0, 0, 2
62322, 0, 0, 2
62323, 0, 0, 2
62324, 0, 0, 2
62401, 0, 0, 2
62402, 0, 0, 2
62403, 0, 0, 2
62404, 12, 7, 2
62405, 88, 43, 2
62406, 139, 100, 2
62407, 600, 86, 2
62408, 631, 110, 2
62409, 643, 134, 2
62410, 655, 148, 2
62411, 652, 160, 2
62412, 647, 165, 2
62413, 650, 153, 2
62414, 645, 136, 2
62415, 636, 112, 2
62416, 604, 91, 2
62417, 521, 74, 2
62418, 308, 50, 2
62419, 38, 10, 2
62420, 0, 0, 2
62421, 0, 0, 2
62422, 0, 0, 2
62423, 0, 0, 2
62424, 0, 0, 2
62501, 0, 0, 2
62502, 0, 0, 2
62503, 0, 0, 2
62504, 0, 2, 2
62505, 17, 26, 2
62506, 14, 60, 2
62507, 17, 98, 2
62508, 19, 134, 2
62509, 10, 174, 2
62510, 7, 203, 2
62511, 10, 217, 2
62512, 10, 220, 2
62513, 10, 151, 2
62514, 7, 131, 2
62515, 19, 141, 2
62516, 12, 105, 2
62517, 17, 67, 2
62518, 19, 33, 2
62519, 12, 7, 2
62520, 0, 0, 2
62521, 0, 0, 2
62522, 0, 0, 2
62523, 0, 0, 2
62524, 0, 0, 2
62601, 0, 0, 2
62602, 0, 0, 2
62603, 0, 0, 2
62604, 0, 2, 2
62605, 17, 26, 2
62606, 14, 60, 2
62607, 17, 96, 2
62608, 17, 131, 2
62609, 10, 174, 2
62610, 7, 203, 2
62611, 7, 217, 2
62612, 7, 220, 2
62613, 19, 196, 2
62614, 14, 174, 2
62615, 19, 141, 2
62616, 29, 124, 2
62617, 14, 67, 2
62618, 17, 33, 2
62619, 12, 7, 2
62620, 0, 0, 2
62621, 0, 0, 2
62622, 0, 0, 2
62623, 0, 0, 2
62624, 0, 0, 2
62701, 0, 0, 2
62702, 0, 0, 2
62703, 0, 0, 2
62704, 5, 5, 2
62705, 50, 38, 2
62706, 43, 81, 2
62707, 41, 129, 2
62708, 41, 177, 2
62709, 153, 280, 2
62710, 38, 253, 2
62711, 60, 299, 2
62712, 244, 342, 2
62713, 473, 244, 2
62714, 583, 165, 2
62715, 571, 139, 2
62716, 545, 108, 2
62717, 473, 81, 2
62718, 260, 53, 2
62719, 24, 7, 2
62720, 0, 0, 2
62721, 0, 0, 2
62722, 0, 0, 2
62723, 0, 0, 2
62724, 0, 0, 2
62801, 0, 0, 2
62802, 0, 0, 2
62803, 0, 0, 2
62804, 5, 5, 2
62805, 29, 31, 2
62806, 41, 76, 2
62807, 282, 155, 2
62808, 155, 225, 2
62809, 22, 198, 2
62810, 213, 320, 2
62811, 528, 227, 2
62812, 117, 342, 2
62813, 29, 225, 2
62814, 24, 203, 2
62815, 26, 162, 2
62816, 24, 122, 2
62817, 26, 79, 2
62818, 26, 38, 2
62819, 12, 7, 2
62820, 0, 0, 2
62821, 0, 0, 2
62822, 0, 0, 2
62823, 0, 0, 2
62824, 0, 0, 2
62901, 0, 0, 2
62902, 0, 0, 2
62903, 0, 0, 2
62904, 0, 2, 2
62905, 17, 26, 2
62906, 17, 60, 2
62907, 14, 96, 2
62908, 19, 131, 2
62909, 10, 172, 2
62910, 24, 186, 2
62911, 7, 217, 2
62912, 5, 220, 2
62913, 19, 196, 2
62914, 14, 174, 2
62915, 14, 141, 2
62916, 14, 103, 2
62917, 14, 67, 2
62918, 17, 33, 2
62919, 12, 7, 2
62920, 0, 0, 2
62921, 0, 0, 2
62922, 0, 0, 2
62923, 0, 0, 2
62924, 0, 0, 2
63001, 0, 0, 2
63002, 0, 0, 2
63003, 0, 0, 2
63004, 5, 5, 2
63005, 29, 31, 2
63006, 26, 67, 2
63007, 65, 141, 2
63008, 22, 155, 2
63009, 84, 260, 2
63010, 201, 323, 2
63011, 57, 299, 2
63012, 29, 237, 2
63013, 41, 253, 2
63014, 22, 203, 2
63015, 57, 203, 2
63016, 346, 155, 2
63017, 179, 112, 2
63018, 26, 38, 2
63019, 12, 7, 2
63020, 0, 0, 2
63021, 0, 0, 2
63022, 0, 0, 2
63023, 0, 0, 2
63024, 0, 0, 2
70101, 0, 0, 2
70102, 0, 0, 2
70103, 0, 0, 2
70104, 0, 2, 2
70105, 17, 26, 2
70106, 17, 57, 2
70107, 17, 93, 2
70108, 12, 136, 2
70109, 10, 172, 2
70110, 24, 186, 2
70111, 7, 217, 2
70112, 5, 220, 2
70113, 19, 196, 2
70114, 14, 174, 2
70115, 14, 141, 2
70116, 14, 103, 2
70117, 14, 67, 2
70118, 17, 33, 2
70119, 12, 7, 2
70120, 0, 0, 2
70121, 0, 0, 2
70122, 0, 0, 2
70123, 0, 0, 2
70124, 0, 0, 2
70201, 0, 0, 2
70202, 0, 0, 2
70203, 0, 0, 2
70204, 5, 5, 2
70205, 36, 33, 2
70206, 198, 98, 2
70207, 33, 122, 2
70208, 33, 167, 2
70209, 31, 208, 2
70210, 358, 284, 2
70211, 437, 272, 2
70212, 131, 344, 2
70213, 284, 313, 2
70214, 177, 291, 2
70215, 179, 237, 2
70216, 265, 170, 2
70217, 112, 110, 2
70218, 41, 43, 2
70219, 24, 7, 2
70220, 0, 0, 2
70221, 0, 0, 2
70222, 0, 0, 2
70223, 0, 0, 2
70224, 0, 0, 2
70301, 0, 0, 2
70302, 0, 0, 2
70303, 0, 0, 2
70304, 0, 2, 2
70305, 19, 26, 2
70306, 17, 60, 2
70307, 14, 96, 2
70308, 14, 134, 2
70309, 14, 170, 2
70310, 41, 265, 2
70311, 12, 215, 2
70312, 10, 220, 2
70313, 10, 151, 2
70314, 10, 131, 2
70315, 19, 141, 2
70316, 19, 103, 2
70317, 31, 79, 2
70318, 17, 33, 2
70319, 12, 7, 2
70320, 0, 0, 2
70321, 0, 0, 2
70322, 0, 0, 2
70323, 0, 0, 2
70324, 0, 0, 2
70401, 0, 0, 2
70402, 0, 0, 2
70403, 0, 0, 2
70404, 5, 5, 2
70405, 50, 36, 2
70406, 45, 79, 2
70407, 57, 139, 2
70408, 62, 194, 2
70409, 84, 260, 2
70410, 148, 320, 2
70411, 146, 344, 2
70412, 110, 337, 2
70413, 559, 201, 2
70414, 557, 177, 2
70415, 550, 146, 2
70416, 521, 115, 2
70417, 454, 84, 2
70418, 148, 55, 2
70419, 24, 7, 2
70420, 0, 0, 2
70421, 0, 0, 2
70422, 0, 0, 2
70423, 0, 0, 2
70424, 0, 0, 2
70501, 0, 0, 2
70502, 0, 0, 2
70503, 0, 0, 2
70504, 5, 5, 2
70505, 45, 33, 2
70506, 62, 84, 2
70507, 62, 139, 2
70508, 14, 139, 2
70509, 53, 232, 2
70510, 141, 318, 2
70511, 76, 320, 2
70512, 234, 342, 2
70513, 454, 251, 2
70514, 306, 270, 2
70515, 447, 182, 2
70516, 521, 115, 2
70517, 454, 84, 2
70518, 139, 53, 2
70519, 24, 7, 2
70520, 0, 0, 2
70521, 0, 0, 2
70522, 0, 0, 2
70523, 0, 0, 2
70524, 0, 0, 2
70601, 0, 0, 2
70602, 0, 0, 2
70603, 0, 0, 2
70604, 5, 5, 2
70605, 72, 36, 2
70606, 62, 84, 2
70607, 100, 153, 2
70608, 136, 220, 2
70609, 284, 265, 2
70610, 600, 174, 2
70611, 597, 189, 2
70612, 595, 194, 2
70613, 600, 179, 2
70614, 593, 160, 2
70615, 583, 134, 2
70616, 557, 105, 2
70617, 478, 79, 2
70618, 251, 53, 2
70619, 38, 10, 2
70620, 0, 0, 2
70621, 0, 0, 2
70622, 0, 0, 2
70623, 0, 0, 2
70624, 0, 0, 2
70701, 0, 0, 2
70702, 0, 0, 2
70703, 0, 0, 2
70704, 5, 5, 2
70705, 81, 38, 2
70706, 253, 93, 2
70707, 550, 96, 2
70708, 595, 119, 2
70709, 604, 148, 2
70710, 609, 167, 2
70711, 609, 184, 2
70712, 609, 184, 2
70713, 607, 174, 2
70714, 607, 153, 2
70715, 597, 129, 2
70716, 566, 103, 2
70717, 490, 76, 2
70718, 76, 50, 2
70719, 38, 10, 2
70720, 0, 0, 2
70721, 0, 0, 2
70722, 0, 0, 2
70723, 0, 0, 2
70724, 0, 0, 2
70801, 0, 0, 2
70802, 0, 0, 2
70803, 0, 0, 2
70804, 0, 2, 2
70805, 43, 31, 2
70806, 36, 72, 2
70807, 36, 119, 2
70808, 36, 165, 2
70809, 74, 253, 2
70810, 134, 315, 2
70811, 550, 215, 2
70812, 552, 215, 2
70813, 552, 203, 2
70814, 550, 179, 2
70815, 50, 198, 2
70816, 303, 162, 2
70817, 36, 84, 2
70818, 24, 36, 2
70819, 5, 5, 2
70820, 0, 0, 2
70821, 0, 0, 2
70822, 0, 0, 2
70823, 0, 0, 2
70824, 0, 0, 2
70901, 0, 0, 2
70902, 0, 0, 2
70903, 0, 0, 2
70904, 0, 2, 2
70905, 38, 31, 2
70906, 311, 88, 2
70907, 499, 108, 2
70908, 354, 196, 2
70909, 136, 272, 2
70910, 124, 313, 2
70911, 108, 332, 2
70912, 29, 234, 2
70913, 12, 194, 2
70914, 74, 263, 2
70915, 358, 208, 2
70916, 191, 174, 2
70917, 36, 86, 2
70918, 38, 41, 2
70919, 12, 7, 2
70920, 0, 0, 2
70921, 0, 0, 2
70922, 0, 0, 2
70923, 0, 0, 2
70924, 0, 0, 2
71001, 0, 0, 2
71002, 0, 0, 2
71003, 0, 0, 2
71004, 0, 2, 2
71005, 26, 26, 2
71006, 24, 65, 2
71007, 205, 155, 2
71008, 162, 220, 2
71009, 55, 232, 2
71010, 26, 210, 2
71011, 33, 265, 2
71012, 22, 234, 2
71013, 36, 251, 2
71014, 22, 191, 2
71015, 253, 229, 2
71016, 62, 151, 2
71017, 24, 72, 2
71018, 24, 36, 2
71019, 12, 7, 2
71020, 0, 0, 2
71021, 0, 0, 2
71022, 0, 0, 2
71023, 0, 0, 2
71024, 0, 0, 2
71101, 0, 0, 2
71102, 0, 0, 2
71103, 0, 0, 2
71104, 0, 2, 2
71105, 17, 24, 2
71106, 17, 57, 2
71107, 17, 96, 2
71108, 17, 134, 2
71109, 12, 174, 2
71110, 17, 196, 2
71111, 48, 280, 2
71112, 17, 217, 2
71113, 26, 244, 2
71114, 72, 260, 2
71115, 26, 170, 2
71116, 14, 108, 2
71117, 17, 67, 2
71118, 17, 33, 2
71119, 5, 5, 2
71120, 0, 0, 2
71121, 0, 0, 2
71122, 0, 0, 2
71123, 0, 0, 2
71124, 0, 0, 2
71201, 0, 0, 2
71202, 0, 0, 2
71203, 0, 0, 2
71204, 0, 2, 2
71205, 50, 31, 2
71206, 45, 74, 2
71207, 43, 122, 2
71208, 251, 213, 2
71209, 571, 160, 2
71210, 471, 234, 2
71211, 308, 320, 2
71212, 475, 253, 2
71213, 576, 191, 2
71214, 196, 287, 2
71215, 251, 229, 2
71216, 229, 172, 2
71217, 43, 86, 2
71218, 50, 43, 2
71219, 12, 7, 2
71220, 0, 0, 2
71221, 0, 0, 2
71222, 0, 0, 2
71223, 0, 0, 2
71224, 0, 0, 2
71301, 0, 0, 2
