SRforSCF_01.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
52518, 165, 36, 2
52519, 2, 2, 2
52520, 0, 0, 2
52521, 0, 0, 2
52522, 0, 0, 2
52523, 0, 0, 2
52524, 0, 0, 2
52601, 0, 0, 2
52602, 0, 0, 2
52603, 0, 0, 2
52604, 12, 7, 2
52605, 215, 50, 2
52606, 454, 81, 2
52607, 530, 110, 2
52608, 559, 141, 2
52609, 566, 172, 2
52610, 569, 194, 2
52611, 569, 205, 2
52612, 566, 205, 2
52613, 571, 186, 2
52614, 569, 160, 2
52615, 554, 131, 2
52616, 516, 103, 2
52617, 418, 72, 2
52618, 158, 36, 2
52619, 2, 2, 2
52620, 0, 0, 2
52621, 0, 0, 2
52622, 0, 0, 2
52623, 0, 0, 2
52624, 0, 0, 2
52701, 0, 0, 2
52702, 0, 0, 2
52703, 0, 0, 2
52704, 24, 7, 2
52705, 196, 50, 2
52706, 363, 96, 2
52707, 418, 139, 2
52708, 437, 184, 2
52709, 444, 222, 2
52710, 440, 256, 2
52711, 442, 270, 2
52712, 437, 270, 2
52713, 225, 313, 2
52714, 103, 260, 2
52715, 354, 191, 2
52716, 205, 153, 2
52717, 45, 74, 2
52718, 48, 29, 2
52719, 2, 2, 2
52720, 0, 0, 2
52721, 0, 0, 2
52722, 0, 0, 2
52723, 0, 0, 2
52724, 0, 0, 2
52801, 0, 0, 2
52802, 0, 0, 2
52803, 0, 0, 2
52804, 12, 7, 2
52805, 22, 33, 2
52806, 26, 76, 2
52807, 22, 110, 2
52808, 14, 122, 2
52809, 17, 143, 2
52810, 96, 308, 2
52811, 50, 287, 2
52812, 251, 332, 2
52813, 256, 308, 2
52814, 43, 215, 2
52815, 14, 115, 2
52816, 12, 88, 2
52817, 55, 79, 2
52818, 38, 29, 2
52819, 2, 2, 2
52820, 0, 0, 2
52821, 0, 0, 2
52822, 0, 0, 2
52823, 0, 0, 2
52824, 0, 0, 2
52901, 0, 0, 2
52902, 0, 0, 2
52903, 0, 0, 2
52904, 24, 7, 2
52905, 229, 53, 2
52906, 375, 93, 2
52907, 447, 131, 2
52908, 466, 174, 2
52909, 463, 215, 2
52910, 468, 244, 2
52911, 463, 260, 2
52912, 466, 256, 2
52913, 466, 237, 2
52914, 466, 205, 2
52915, 258, 210, 2
52916, 29, 110, 2
52917, 60, 79, 2
52918, 48, 31, 2
52919, 2, 2, 2
52920, 0, 0, 2
52921, 0, 0, 2
52922, 0, 0, 2
52923, 0, 0, 2
52924, 0, 0, 2
53001, 0, 0, 2
53002, 0, 0, 2
53003, 0, 0, 2
53004, 5, 5, 2
53005, 17, 31, 2
53006, 10, 57, 2
53007, 10, 86, 2
53008, 12, 105, 2
53009, 10, 127, 2
53010, 17, 205, 2
53011, 53, 294, 2
53012, 55, 291, 2
53013, 7, 136, 2
53014, 0, 129, 2
53015, 7, 103, 2
53016, 12, 79, 2
53017, 14, 50, 2
53018, 19, 24, 2
53019, 2, 2, 2
53020, 0, 0, 2
53021, 0, 0, 2
53022, 0, 0, 2
53023, 0, 0, 2
53024, 0, 0, 2
53101, 0, 0, 2
53102, 0, 0, 2
53103, 0, 0, 2
53104, 24, 7, 2
53105, 41, 43, 2
53106, 31, 81, 2
53107, 93, 162, 2
53108, 471, 172, 2
53109, 475, 210, 2
53110, 471, 244, 2
53111, 471, 258, 2
53112, 473, 253, 2
53113, 473, 234, 2
53114, 473, 203, 2
53115, 466, 162, 2
53116, 194, 155, 2
53117, 361, 81, 2
53118, 155, 38, 2
53119, 2, 2, 2
53120, 0, 0, 2
53121, 0, 0, 2
53122, 0, 0, 2
53123, 0, 0, 2
53124, 0, 0, 2
60101, 0, 0, 2
60102, 0, 0, 2
60103, 0, 0, 2
60104, 5, 5, 2
60105, 5, 24, 2
60106, 2, 38, 2
60107, 7, 84, 2
60108, 19, 136, 2
60109, 17, 170, 2
60110, 22, 191, 2
60111, 7, 215, 2
60112, 10, 210, 2
60113, 12, 196, 2
60114, 17, 165, 2
60115, 14, 129, 2
60116, 14, 91, 2
60117, 17, 55, 2
60118, 17, 24, 2
60119, 2, 2, 2
60120, 0, 0, 2
60121, 0, 0, 2
60122, 0, 0, 2
60123, 0, 0, 2
60124, 0, 0, 2
60201, 0, 0, 2
60202, 0, 0, 2
60203, 0, 0, 2
60204, 12, 7, 2
60205, 17, 33, 2
60206, 19, 67, 2
60207, 14, 108, 2
60208, 17, 143, 2
60209, 12, 182, 2
60210, 12, 208, 2
60211, 17, 215, 2
60212, 19, 213, 2
60213, 139, 315, 2
60214, 26, 203, 2
60215, 17, 136, 2
60216, 19, 93, 2
60217, 17, 60, 2
60218, 17, 24, 2
60219, 2, 2, 2
60220, 0, 0, 2
60221, 0, 0, 2
60222, 0, 0, 2
60223, 0, 0, 2
60224, 0, 0, 2
60301, 0, 0, 2
60302, 0, 0, 2
60303, 0, 0, 2
60304, 38, 10, 2
60305, 239, 53, 2
60306, 404, 91, 2
60307, 619, 86, 2
60308, 657, 105, 2
60309, 478, 210, 2
60310, 205, 325, 2
60311, 676, 148, 2
60312, 674, 148, 2
60313, 674, 139, 2
60314, 669, 119, 2
60315, 645, 103, 2
60316, 607, 81, 2
60317, 502, 65, 2
60318, 170, 41, 2
60319, 5, 5, 2
60320, 0, 0, 2
60321, 0, 0, 2
60322, 0, 0, 2
60323, 0, 0, 2
60324, 0, 0, 2
60401, 0, 0, 2
60402, 0, 0, 2
60403, 0, 0, 2
60404, 12, 7, 2
60405, 17, 33, 2
60406, 14, 67, 2
60407, 17, 100, 2
60408, 17, 139, 2
60409, 14, 172, 2
60410, 22, 191, 2
60411, 10, 215, 2
60412, 0, 162, 2
60413, 12, 139, 2
60414, 12, 167, 2
60415, 14, 131, 2
60416, 14, 93, 2
60417, 14, 57, 2
60418, 17, 24, 2
60419, 2, 2, 2
60420, 0, 0, 2
60421, 0, 0, 2
60422, 0, 0, 2
60423, 0, 0, 2
60424, 0, 0, 2
60501, 0, 0, 2
60502, 0, 0, 2
60503, 0, 0, 2
60504, 12, 7, 2
60505, 22, 33, 2
60506, 19, 69, 2
60507, 151, 174, 2
60508, 139, 234, 2
60509, 17, 182, 2
60510, 19, 208, 2
60511, 22, 217, 2
60512, 24, 213, 2
60513, 22, 198, 2
60514, 17, 177, 2
60515, 19, 139, 2
60516, 17, 98, 2
60517, 22, 60, 2
60518, 17, 26, 2
60519, 2, 2, 2
60520, 0, 0, 2
60521, 0, 0, 2
60522, 0, 0, 2
60523, 0, 0, 2
60524, 0, 0, 2
60601, 0, 0, 2
60602, 0, 0, 2
60603, 0, 0, 2
60604, 24, 7, 2
60605, 45, 43, 2
60606, 41, 88, 2
60607, 36, 136, 2
60608, 36, 184, 2
60609, 41, 222, 2
60610, 198, 327, 2
60611, 194, 346, 2
60612, 315, 320, 2
60613, 110, 311, 2
60614, 196, 277, 2
60615, 483, 158, 2
60616, 547, 98, 2
60617, 454, 74, 2
60618, 167, 43, 2
60619, 5, 5, 2
60620, 0, 0, 2
60621, 0, 0, 2
60622, 0, 0, 2
60623, 0, 0, 2
60624, 0, 0, 2
60701, 0, 0, 2
60702, 0, 0, 2
60703, 0, 0, 2
60704, 24, 7, 2
60705, 29, 41, 2
60706, 26, 81, 2
60707, 26, 124, 2
60708, 182, 237, 2
60709, 454, 220, 2
60710, 559, 201, 2
60711, 88, 327, 2
60712, 167, 344, 2
60713, 31, 225, 2
60714, 31, 194, 2
60715, 45, 179, 2
60716, 91, 151, 2
60717, 29, 69, 2
60718, 31, 31, 2
60719, 2, 2, 2
60720, 0, 0, 2
60721, 0, 0, 2
60722, 0, 0, 2
60723, 0, 0, 2
60724, 0, 0, 2
60801, 0, 0, 2
60802, 0, 0, 2
60803, 0, 0, 2
60804, 57, 12, 2
60805, 334, 50, 2
60806, 483, 79, 2
60807, 566, 103, 2
60808, 590, 131, 2
60809, 602, 158, 2
60810, 418, 265, 2
60811, 272, 334, 2
60812, 215, 342, 2
60813, 418, 260, 2
60814, 282, 265, 2
60815, 354, 196, 2
60816, 57, 136, 2
60817, 60, 86, 2
60818, 62, 38, 2
60819, 5, 5, 2
60820, 0, 0, 2
60821, 0, 0, 2
60822, 0, 0, 2
60823, 0, 0, 2
60824, 0, 0, 2
60901, 0, 0, 2
60902, 0, 0, 2
60903, 0, 0, 2
60904, 60, 12, 2
60905, 143, 55, 2
60906, 459, 84, 2
60907, 590, 96, 2
60908, 624, 117, 2
60909, 638, 141, 2
60910, 636, 160, 2
60911, 636, 170, 2
60912, 633, 170, 2
60913, 638, 155, 2
60914, 633, 136, 2
60915, 619, 112, 2
60916, 581, 91, 2
60917, 475, 72, 2
60918, 86, 41, 2
60919, 12, 7, 2
60920, 0, 0, 2
60921, 0, 0, 2
60922, 0, 0, 2
60923, 0, 0, 2
60924, 0, 0, 2
61001, 0, 0, 2
61002, 0, 0, 2
61003, 0, 0, 2
61004, 12, 7, 2
61005, 14, 33, 2
61006, 14, 67, 2
61007, 14, 103, 2
61008, 17, 139, 2
61009, 10, 129, 2
61010, 0, 100, 2
61011, 0, 165, 2
61012, 7, 215, 2
61013, 10, 201, 2
61014, 12, 170, 2
61015, 12, 136, 2
61016, 17, 93, 2
61017, 14, 57, 2
61018, 14, 26, 2
61019, 0, 2, 2
61020, 0, 0, 2
61021, 0, 0, 2
61022, 0, 0, 2
61023, 0, 0, 2
61024, 0, 0, 2
61101, 0, 0, 2
61102, 0, 0, 2
61103, 0, 0, 2
61104, 24, 7, 2
61105, 36, 43, 2
61106, 38, 86, 2
61107, 33, 134, 2
61108, 33, 179, 2
61109, 33, 222, 2
61110, 31, 253, 2
61111, 29, 270, 2
61112, 29, 268, 2
61113, 619, 165, 2
61114, 614, 146, 2
61115, 595, 122, 2
61116, 566, 96, 2
61117, 463, 74, 2
61118, 174, 45, 2
61119, 5, 5, 2
61120, 0, 0, 2
61121, 0, 0, 2
61122, 0, 0, 2
61123, 0, 0, 2
61124, 0, 0, 2
61201, 0, 0, 2
61202, 0, 0, 2
61203, 0, 0, 2
61204, 129, 12, 2
61205, 382, 48, 2
61206, 550, 69, 2
61207, 628, 84, 2
61208, 659, 105, 2
61209, 676, 122, 2
61210, 679, 139, 2
61211, 683, 146, 2
61212, 681, 146, 2
61213, 679, 134, 2
61214, 674, 119, 2
61215, 657, 100, 2
61216, 616, 81, 2
61217, 523, 65, 2
61218, 232, 45, 2
61219, 12, 7, 2
61220, 0, 0, 2
61221, 0, 0, 2
61222, 0, 0, 2
61223, 0, 0, 2
61224, 0, 0, 2
61301, 0, 0, 2
61302, 0, 0, 2
61303, 0, 0, 2
61304, 86, 12, 2
61305, 296, 53, 2
61306, 540, 69, 2
61307, 621, 86, 2
61308, 652, 108, 2
61309, 669, 124, 2
61310, 671, 141, 2
61311, 676, 148, 2
61312, 674, 148, 2
61313, 669, 141, 2
61314, 667, 122, 2
61315, 645, 105, 2
61316, 607, 84, 2
61317, 504, 69, 2
61318, 167, 45, 2
61319, 12, 7, 2
61320, 0, 0, 2
61321, 0, 0, 2
61322, 0, 0, 2
61323, 0, 0, 2
61324, 0, 0, 2
61401, 0, 0, 2
61402, 0, 0, 2
61403, 0, 0, 2
61404, 129, 12, 2
61405, 382, 48, 2
61406, 550, 69, 2
61407, 628, 84, 2
61408, 659, 105, 2
61409, 676, 122, 2
61410, 679, 139, 2
61411, 683, 146, 2
61412, 681, 146, 2
61413, 681, 134, 2
61414, 671, 119, 2
61415, 576, 129, 2
61416, 545, 100, 2
61417, 382, 86, 2
61418, 208, 45, 2
61419, 12, 7, 2
61420, 0, 0, 2
61421, 0, 0, 2
61422, 0, 0, 2
61423, 0, 0, 2
61424, 0, 0, 2
61501, 0, 0, 2
61502, 0, 0, 2
61503, 0, 0, 2
61504, 38, 10, 2
61505, 48, 45, 2
61506, 177, 112, 2
61507, 478, 127, 2
61508, 583, 134, 2
61509, 595, 160, 2
61510, 600, 179, 2
61511, 600, 191, 2
61512, 597, 189, 2
61513, 497, 227, 2
61514, 41, 227, 2
61515, 41, 182, 2
61516, 45, 131, 2
61517, 50, 84, 2
61518, 53, 38, 2
61519, 12, 7, 2
61520, 0, 0, 2
61521, 0, 0, 2
61522, 0, 0, 2
61523, 0, 0, 2
61524, 0, 0, 2
61601, 0, 0, 2
61602, 0, 0, 2
61603, 0, 0, 2
61604, 24, 7, 2
61605, 36, 43, 2
61606, 36, 84, 2
61607, 131, 172, 2
61608, 141, 234, 2
61609, 48, 241, 2
61610, 368, 287, 2
61611, 552, 215, 2
61612, 552, 215, 2
61613, 232, 318, 2
61614, 36, 210, 2
61615, 440, 177, 2
61616, 55, 139, 2
61617, 36, 79, 2
61618, 38, 36, 2
61619, 5, 5, 2
61620, 0, 0, 2
61621, 0, 0, 2
61622, 0, 0, 2
61623, 0, 0, 2
61624, 0, 0, 2
61701, 0, 0, 2
61702, 0, 0, 2
61703, 0, 0, 2
61704, 24, 7, 2
61705, 72, 50, 2
61706, 213, 112, 2
61707, 55, 148, 2
61708, 112, 229, 2
61709, 55, 246, 2
61710, 76, 301, 2
61711, 36, 270, 2
61712, 79, 315, 2
61713, 50, 277, 2
61714, 473, 205, 2
61715, 561, 134, 2
61716, 530, 105, 2
61717, 442, 79, 2
61718, 131, 45, 2
61719, 5, 5, 2
61720, 0, 0, 2
61721, 0, 0, 2
61722, 0, 0, 2
61723, 0, 0, 2
61724, 0, 0, 2
61801, 0, 0, 2
61802, 0, 0, 2
61803, 0, 0, 2
61804, 38, 10, 2
61805, 62, 48, 2
61806, 53, 96, 2
61807, 50, 148, 2
61808, 53, 196, 2
61809, 423, 232, 2
61810, 607, 174, 2
61811, 607, 186, 2
61812, 507, 239, 2
61813, 607, 172, 2
61814, 413, 229, 2
61815, 590, 124, 2
61816, 561, 98, 2
61817, 478, 74, 2
61818, 57, 41, 2
61819, 12, 7, 2
61820, 0, 0, 2
61821, 0, 0, 2
61822, 0, 0, 2
61823, 0, 0, 2
61824, 0, 0, 2
61901, 0, 0, 2
61902, 0, 0, 2
61903, 0, 0, 2
61904, 12, 7, 2
61905, 19, 33, 2
61906, 19, 67, 2
61907, 17, 108, 2
61908, 19, 146, 2
61909, 110, 280, 2
61910, 100, 313, 2
61911, 17, 220, 2
61912, 19, 217, 2
61913, 17, 203, 2
61914, 19, 174, 2
61915, 17, 139, 2
61916, 17, 100, 2
61917, 17, 62, 2
61918, 22, 29, 2
61919, 5, 5, 2
61920, 0, 0, 2
61921, 0, 0, 2
61922, 0, 0, 2
61923, 0, 0, 2
61924, 0, 0, 2
62001, 0, 0, 2
62002, 0, 0, 2
62003, 0, 0, 2
62004, 12, 7, 2
62005, 17, 33, 2
62006, 17, 65, 2
62007, 17, 100, 2
62008, 17, 139, 2
62009, 14, 172, 2
62010, 19, 194, 2
62011, 7, 220, 2
62012, 10, 217, 2
62013, 24, 189, 2
62014, 10, 174, 2
62015, 14, 134, 2
62016, 17, 96, 2
62017, 14, 60, 2
62018, 14, 29, 2
62019, 5, 5, 2
62020, 0, 0, 2
62021, 0, 0, 2
62022, 0, 0, 2
62023, 0, 0, 2
62024, 0, 0, 2
62101, 0, 0, 2
62102, 0, 0, 2
62103, 0, 0, 2
62104, 12, 7, 2
62105, 17, 33, 2
62106, 17, 65, 2
62107, 17, 100, 2
62108, 17, 139, 2
62109, 14, 172, 2
62110, 19, 194, 2
62111, 7, 217, 2
62112, 10, 217, 2
62113, 22, 189, 2
62114, 10, 174, 2
62115, 14, 134, 2
62116, 17, 96, 2
62117, 17, 60, 2
62118, 17, 29, 2
62119, 5, 5, 2
62120, 0, 0, 2
62121, 0, 0, 2
62122, 0, 0, 2
62123, 0, 0, 2
62124, 0, 0, 2
62201, 0, 0, 2
62202, 0, 0, 2
62203, 0, 0, 2
62204, 12, 7, 2
62205, 29, 38, 2
62206, 24, 76, 2
62207, 24, 117, 2
62208, 24, 160, 2
62209, 22, 201, 2
62210, 26, 222, 2
62211, 31, 234, 2
62212, 29, 234, 2
62213, 36, 253, 2
62214, 284, 270, 2
62215, 452, 172, 2
62216, 334, 151, 2
62217, 124, 103, 2
62218, 26, 33, 2
62219, 5, 5, 2
62220, 0, 0, 2
62221, 0, 0, 2
62222, 0, 0, 2
62223, 0, 0, 2
62224, 0, 0, 2
62301, 0, 0, 2
62302, 0, 0, 2
62303, 0, 0, 2
62304, 12, 7, 2
62305, 24, 36, 2
62306, 22, 72, 2
62307, 22, 112, 2
62308, 36, 182, 2
62309, 535, 184, 2
62310, 334, 299, 2
62311, 29, 270, 2
62312, 17, 234, 2
62313, 17, 217, 2
62314, 24, 184, 2
62315, 17, 151, 2
62316, 22, 108, 2
62317, 24, 69, 2
62318, 22, 31, 2
62319, 5, 5, 2
62320, 0, 0, 2
62321, 0, 0, 2
62322, 0, 0, 2
62323, 0, 0, 2
62324, 0, 0, 2
62401, 0, 0, 2
62402, 0, 0, 2
62403, 0, 0, 2
62404, 12, 7, 2
62405, 29, 38, 2
62406, 29, 76, 2
62407, 26, 119, 2
62408, 65, 208, 2
62409, 447, 222, 2
62410, 117, 320, 2
62411, 213, 346, 2
62412, 277, 332, 2
62413, 167, 323, 2
62414, 22, 201, 2
62415, 29, 155, 2
62416, 26, 115, 2
62417, 26, 72, 2
62418, 29, 33, 2
62419, 5, 5, 2
62420, 0, 0, 2
62421, 0, 0, 2
62422, 0, 0, 2
62423, 0, 0, 2
62424, 0, 0, 2
62501, 0, 0, 2
62502, 0, 0, 2
62503, 0, 0, 2
62504, 12, 7, 2
62505, 26, 38, 2
62506, 41, 86, 2
62507, 160, 172, 2
62508, 358, 205, 2
62509, 122, 282, 2
62510, 84, 306, 2
62511, 210, 346, 2
62512, 160, 346, 2
62513, 24, 229, 2
62514, 22, 201, 2
62515, 29, 155, 2
62516, 26, 115, 2
62517, 26, 72, 2
62518, 26, 33, 2
62519, 5, 5, 2
62520, 0, 0, 2
62521, 0, 0, 2
62522, 0, 0, 2
62523, 0, 0, 2
62524, 0, 0, 2
62601, 0, 0, 2
62602, 0, 0, 2
62603, 0, 0, 2
62604, 12, 7, 2
62605, 22, 33, 2
62606, 22, 69, 2
62607, 31, 124, 2
62608, 33, 172, 2
62609, 248, 280, 2
62610, 45, 272, 2
62611, 22, 217, 2
62612, 24, 217, 2
62613, 22, 203, 2
62614, 24, 174, 2
62615, 5, 115, 2
62616, 10, 79, 2
62617, 19, 65, 2
62618, 19, 31, 2
62619, 5, 5, 2
62620, 0, 0, 2
62621, 0, 0, 2
62622, 0, 0, 2
62623, 0, 0, 2
62624, 0, 0, 2
62701, 0, 0, 2
62702, 0, 0, 2
62703, 0, 0, 2
62704, 0, 2, 2
62705, 12, 26, 2
62706, 14, 65, 2
62707, 14, 103, 2
62708, 17, 136, 2
62709, 17, 170, 2
62710, 22, 191, 2
62711, 7, 217, 2
62712, 10, 217, 2
62713, 12, 146, 2
62714, 19, 74, 2
62715, 10, 69, 2
62716, 0, 55, 2
62717, 10, 45, 2
62718, 14, 29, 2
62719, 5, 5, 2
62720, 0, 0, 2
62721, 0, 0, 2
62722, 0, 0, 2
62723, 0, 0, 2
62724, 0, 0, 2
62801, 0, 0, 2
62802, 0, 0, 2
62803, 0, 0, 2
62804, 5, 5, 2
62805, 17, 31, 2
62806, 14, 65, 2
62807, 17, 100, 2
62808, 12, 141, 2
62809, 19, 170, 2
62810, 22, 191, 2
62811, 7, 217, 2
62812, 29, 246, 2
62813, 7, 203, 2
62814, 22, 165, 2
62815, 14, 136, 2
62816, 14, 98, 2
62817, 17, 62, 2
62818, 17, 29, 2
62819, 5, 5, 2
62820, 0, 0, 2
62821, 0, 0, 2
62822, 0, 0, 2
62823, 0, 0, 2
62824, 0, 0, 2
62901, 0, 0, 2
62902, 0, 0, 2
62903, 0, 0, 2
62904, 12, 7, 2
62905, 24, 36, 2
62906, 19, 72, 2
62907, 36, 134, 2
62908, 22, 153, 2
62909, 24, 189, 2
62910, 55, 277, 2
62911, 256, 337, 2
62912, 79, 315, 2
62913, 151, 323, 2
62914, 53, 239, 2
62915, 33, 172, 2
62916, 22, 108, 2
62917, 22, 69, 2
62918, 22, 31, 2
62919, 5, 5, 2
62920, 0, 0, 2
62921, 0, 0, 2
62922, 0, 0, 2
62923, 0, 0, 2
62924, 0, 0, 2
63001, 0, 0, 2
63002, 0, 0, 2
63003, 0, 0, 2
63004, 5, 5, 2
63005, 14, 31, 2
63006, 14, 65, 2
63007, 14, 100, 2
63008, 10, 141, 2
63009, 19, 170, 2
63010, 22, 191, 2
63011, 7, 217, 2
63012, 7, 215, 2
63013, 22, 189, 2
63014, 22, 165, 2
63015, 14, 136, 2
63016, 14, 98, 2
63017, 17, 62, 2
63018, 14, 29, 2
63019, 5, 5, 2
63020, 0, 0, 2
63021, 0, 0, 2
63022, 0, 0, 2
63023, 0, 0, 2
63024, 0, 0, 2
70101, 0, 0, 2
70102, 0, 0, 2
70103, 0, 0, 2
70104, 5, 5, 2
70105, 12, 29, 2
70106, 10, 53, 2
70107, 7, 79, 2
70108, 2, 84, 2
70109, 7, 76, 2
70110, 0, 91, 2
70111, 0, 93, 2
70112, 0, 93, 2
70113, 0, 88, 2
70114, 10, 74, 2
70115, 0, 67, 2
70116, 0, 50, 2
70117, 0, 33, 2
70118, 5, 17, 2
70119, 0, 2, 2
70120, 0, 0, 2
70121, 0, 0, 2
70122, 0, 0, 2
70123, 0, 0, 2
70124, 0, 0, 2
70201, 0, 0, 2
70202, 0, 0, 2
70203, 0, 0, 2
70204, 12, 7, 2
70205, 43, 41, 2
70206, 31, 76, 2
70207, 24, 115, 2
70208, 179, 232, 2
70209, 413, 232, 2
70210, 411, 268, 2
70211, 406, 287, 2
70212, 409, 284, 2
70213, 413, 263, 2
70214, 416, 229, 2
70215, 411, 186, 2
70216, 387, 141, 2
70217, 327, 96, 2
70218, 112, 48, 2
70219, 12, 7, 2
70220, 0, 0, 2
70221, 0, 0, 2
70222, 0, 0, 2
70223, 0, 0, 2
70224, 0, 0, 2
70301, 0, 0, 2
70302, 0, 0, 2
70303, 0, 0, 2
70304, 12, 7, 2
70305, 139, 50, 2
70306, 119, 105, 2
70307, 447, 129, 2
70308, 466, 172, 2
70309, 473, 210, 2
70310, 473, 239, 2
70311, 375, 299, 2
70312, 471, 256, 2
70313, 471, 239, 2
70314, 475, 205, 2
70315, 471, 167, 2
70316, 265, 160, 2
70317, 327, 96, 2
70318, 48, 38, 2
70319, 12, 7, 2
70320, 0, 0, 2
70321, 0, 0, 2
70322, 0, 0, 2
70323, 0, 0, 2
70324, 0, 0, 2
70401, 0, 0, 2
70402, 0, 0, 2
70403, 0, 0, 2
70404, 12, 7, 2
70405, 43, 41, 2
70406, 31, 79, 2
70407, 177, 170, 2
70408, 361, 203, 2
70409, 454, 217, 2
70410, 449, 248, 2
70411, 447, 268, 2
70412, 452, 265, 2
70413, 449, 248, 2
70414, 452, 215, 2
70415, 449, 174, 2
70416, 428, 131, 2
70417, 358, 91, 2
70418, 158, 48, 2
70419, 12, 7, 2
70420, 0, 0, 2
70421, 0, 0, 2
70422, 0, 0, 2
70423, 0, 0, 2
70424, 0, 0, 2
70501, 0, 0, 2
70502, 0, 0, 2
70503, 0, 0, 2
70504, 38, 10, 2
70505, 270, 48, 2
70506, 404, 86, 2
70507, 480, 119, 2
70508, 502, 158, 2
70509, 509, 194, 2
70510, 509, 222, 2
70511, 511, 237, 2
70512, 509, 237, 2
70513, 507, 222, 2
70514, 511, 191, 2
70515, 499, 158, 2
70516, 480, 117, 2
70517, 265, 100, 2
70518, 48, 38, 2
70519, 12, 7, 2
70520, 0, 0, 2
70521, 0, 0, 2
70522, 0, 0, 2
70523, 0, 0, 2
70524, 0, 0, 2
70601, 0, 0, 2
70602, 0, 0, 2
70603, 0, 0, 2
70604, 12, 7, 2
70605, 33, 36, 2
70606, 22, 72, 2
70607, 17, 108, 2
70608, 17, 136, 2
70609, 36, 220, 2
70610, 323, 296, 2
70611, 323, 318, 2
70612, 323, 318, 2
70613, 327, 294, 2
70614, 330, 256, 2
70615, 330, 208, 2
70616, 103, 160, 2
70617, 208, 103, 2
70618, 33, 36, 2
70619, 5, 5, 2
70620, 0, 0, 2
70621, 0, 0, 2
70622, 0, 0, 2
70623, 0, 0, 2
70624, 0, 0, 2
70701, 0, 0, 2
70702, 0, 0, 2
70703, 0, 0, 2
70704, 12, 7, 2
70705, 139, 48, 2
70706, 275, 100, 2
70707, 325, 153, 2
70708, 342, 205, 2
70709, 339, 256, 2
70710, 337, 294, 2
70711, 270, 332, 2
70712, 29, 265, 2
70713, 10, 186, 2
70714, 217, 280, 2
70715, 10, 134, 2
70716, 7, 76, 2
70717, 24, 69, 2
70718, 14, 29, 2
70719, 0, 2, 2
70720, 0, 0, 2
70721, 0, 0, 2
70722, 0, 0, 2
70723, 0, 0, 2
70724, 0, 0, 2
70801, 0, 0, 2
70802, 0, 0, 2
70803, 0, 0, 2
70804, 5, 5, 2
70805, 14, 26, 2
70806, 7, 53, 2
70807, 5, 79, 2
70808, 7, 100, 2
70809, 2, 122, 2
70810, 0, 136, 2
70811, 17, 129, 2
70812, 17, 129, 2
70813, 0, 136, 2
70814, 0, 122, 2
70815, 10, 98, 2
70816, 7, 76, 2
70817, 10, 53, 2
70818, 14, 26, 2
70819, 5, 5, 2
70820, 0, 0, 2
70821, 0, 0, 2
70822, 0, 0, 2
70823, 0, 0, 2
70824, 0, 0, 2
70901, 0, 0, 2
70902, 0, 0, 2
70903, 0, 0, 2
70904, 12, 7, 2
70905, 48, 38, 2
70906, 246, 103, 2
70907, 511, 110, 2
70908, 538, 143, 2
70909, 547, 174, 2
70910, 547, 201, 2
70911, 547, 215, 2
70912, 550, 215, 2
70913, 552, 198, 2
70914, 547, 174, 2
70915, 535, 143, 2
70916, 511, 110, 2
70917, 425, 81, 2
70918, 210, 48, 2
70919, 12, 7, 2
70920, 0, 0, 2
70921, 0, 0, 2
70922, 0, 0, 2
70923, 0, 0, 2
70924, 0, 0, 2
71001, 0, 0, 2
71002, 0, 0, 2
71003, 0, 0, 2
71004, 24, 7, 2
71005, 323, 43, 2
71006, 466, 76, 2
71007, 554, 98, 2
71008, 585, 127, 2
71009, 597, 153, 2
71010, 600, 174, 2
71011, 597, 189, 2
71012, 597, 189, 2
71013, 595, 177, 2
71014, 590, 155, 2
71015, 583, 127, 2
71016, 552, 98, 2
71017, 461, 76, 2
71018, 229, 45, 2
71019, 12, 7, 2
71020, 0, 0, 2
71021, 0, 0, 2
71022, 0, 0, 2
71023, 0, 0, 2
71024, 0, 0, 2
71101, 0, 0, 2
71102, 0, 0, 2
71103, 0, 0, 2
71104, 5, 5, 2
71105, 41, 36, 2
71106, 229, 103, 2
71107, 277, 158, 2
71108, 294, 215, 2
71109, 291, 265, 2
71110, 289, 306, 2
71111, 41, 272, 2
71112, 57, 299, 2
71113, 24, 201, 2
71114, 19, 151, 2
71115, 17, 127, 2
71116, 19, 98, 2
71117, 22, 67, 2
71118, 31, 33, 2
71119, 5, 5, 2
71120, 0, 0, 2
71121, 0, 0, 2
71122, 0, 0, 2
71123, 0, 0, 2
71124, 0, 0, 2
71201, 0, 0, 2
71202, 0, 0, 2
71203, 0, 0, 2
71204, 5, 5, 2
71205, 33, 36, 2
71206, 26, 72, 2
71207, 48, 134, 2
71208, 112, 220, 2
71209, 344, 251, 2
71210, 339, 289, 2
71211, 337, 311, 2
71212, 170, 342, 2
71213, 217, 318, 2
71214, 344, 251, 2
71215, 282, 215, 2
71216, 84, 151, 2
71217, 196, 103, 2
71218, 45, 38, 2
71219, 5, 5, 2
71220, 0, 0, 2
71221, 0, 0, 2
71222, 0, 0, 2
71223, 0, 0, 2
71224, 0, 0, 2
71301, 0, 0, 2
