SRforSCF_04.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
52518, 208, 43, 2
52519, 2, 2, 2
52520, 0, 0, 2
52521, 0, 0, 2
52522, 0, 0, 2
52523, 0, 0, 2
52524, 0, 0, 2
52601, 0, 0, 2
52602, 0, 0, 2
52603, 0, 0, 2
52604, 0, 0, 2
52605, 320, 17, 2
52606, 461, 55, 2
52607, 621, 72, 2
52608, 681, 88, 2
52609, 698, 108, 2
52610, 705, 127, 2
52611, 710, 136, 2
52612, 714, 136, 2
52613, 712, 129, 2
52614, 702, 117, 2
52615, 690, 98, 2
52616, 652, 81, 2
52617, 554, 65, 2
52618, 215, 43, 2
52619, 2, 5, 2
52620, 0, 0, 2
52621, 0, 0, 2
52622, 0, 0, 2
52623, 0, 0, 2
52624, 0, 0, 2
52701, 0, 0, 2
52702, 0, 0, 2
52703, 0, 0, 2
52704, 0, 0, 2
52705, 308, 19, 2
52706, 442, 57, 2
52707, 609, 74, 2
52708, 659, 96, 2
52709, 681, 117, 2
52710, 693, 131, 2
52711, 690, 146, 2
52712, 693, 148, 2
52713, 690, 141, 2
52714, 690, 122, 2
52715, 671, 105, 2
52716, 640, 84, 2
52717, 547, 67, 2
52718, 277, 43, 2
52719, 2, 5, 2
52720, 0, 0, 2
52721, 0, 0, 2
52722, 0, 0, 2
52723, 0, 0, 2
52724, 0, 0, 2
52801, 0, 0, 2
52802, 0, 0, 2
52803, 0, 0, 2
52804, 0, 0, 2
52805, 201, 19, 2
52806, 423, 60, 2
52807, 576, 81, 2
52808, 628, 105, 2
52809, 645, 131, 2
52810, 655, 151, 2
52811, 657, 165, 2
52812, 655, 170, 2
52813, 659, 158, 2
52814, 652, 141, 2
52815, 270, 237, 2
52816, 165, 177, 2
52817, 217, 108, 2
52818, 234, 45, 2
52819, 2, 5, 2
52820, 0, 0, 2
52821, 0, 0, 2
52822, 0, 0, 2
52823, 0, 0, 2
52824, 0, 0, 2
52901, 0, 0, 2
52902, 0, 0, 2
52903, 0, 0, 2
52904, 0, 0, 2
52905, 103, 19, 2
52906, 100, 74, 2
52907, 136, 143, 2
52908, 127, 210, 2
52909, 588, 155, 2
52910, 595, 182, 2
52911, 588, 205, 2
52912, 593, 205, 2
52913, 593, 194, 2
52914, 208, 303, 2
52915, 19, 165, 2
52916, 22, 112, 2
52917, 48, 88, 2
52918, 48, 38, 2
52919, 2, 2, 2
52920, 0, 0, 2
52921, 0, 0, 2
52922, 0, 0, 2
52923, 0, 0, 2
52924, 0, 0, 2
53001, 0, 0, 2
53002, 0, 0, 2
53003, 0, 0, 2
53004, 0, 0, 2
53005, 153, 19, 2
53006, 416, 62, 2
53007, 559, 86, 2
53008, 616, 110, 2
53009, 636, 136, 2
53010, 638, 160, 2
53011, 638, 174, 2
53012, 640, 179, 2
53013, 643, 167, 2
53014, 636, 151, 2
53015, 624, 124, 2
53016, 258, 174, 2
53017, 79, 100, 2
53018, 86, 43, 2
53019, 5, 5, 2
53020, 0, 0, 2
53021, 0, 0, 2
53022, 0, 0, 2
53023, 0, 0, 2
53024, 0, 0, 2
53101, 0, 0, 2
53102, 0, 0, 2
53103, 0, 0, 2
53104, 0, 0, 2
53105, 31, 14, 2
53106, 29, 55, 2
53107, 24, 100, 2
53108, 24, 151, 2
53109, 26, 194, 2
53110, 22, 234, 2
53111, 117, 351, 2
53112, 409, 303, 2
53113, 57, 303, 2
53114, 151, 303, 2
53115, 84, 227, 2
53116, 41, 139, 2
53117, 189, 110, 2
53118, 29, 33, 2
53119, 2, 2, 2
53120, 0, 0, 2
53121, 0, 0, 2
53122, 0, 0, 2
53123, 0, 0, 2
53124, 0, 0, 2
60101, 0, 0, 2
60102, 0, 0, 2
60103, 0, 0, 2
60104, 0, 0, 2
60105, 115, 19, 2
60106, 394, 65, 2
60107, 573, 84, 2
60108, 631, 105, 2
60109, 647, 131, 2
60110, 650, 153, 2
60111, 657, 165, 2
60112, 657, 170, 2
60113, 652, 162, 2
60114, 650, 143, 2
60115, 640, 119, 2
60116, 607, 93, 2
60117, 514, 74, 2
60118, 239, 45, 2
60119, 5, 5, 2
60120, 0, 0, 2
60121, 0, 0, 2
60122, 0, 0, 2
60123, 0, 0, 2
60124, 0, 0, 2
60201, 0, 0, 2
60202, 0, 0, 2
60203, 0, 0, 2
60204, 0, 0, 2
60205, 31, 14, 2
60206, 69, 69, 2
60207, 401, 119, 2
60208, 518, 143, 2
60209, 337, 253, 2
60210, 22, 234, 2
60211, 26, 248, 2
60212, 24, 258, 2
60213, 38, 277, 2
60214, 24, 215, 2
60215, 26, 172, 2
60216, 26, 124, 2
60217, 29, 76, 2
60218, 26, 33, 2
60219, 2, 2, 2
60220, 0, 0, 2
60221, 0, 0, 2
60222, 0, 0, 2
60223, 0, 0, 2
60224, 0, 0, 2
60301, 0, 0, 2
60302, 0, 0, 2
60303, 0, 0, 2
60304, 0, 0, 2
60305, 31, 14, 2
60306, 10, 41, 2
60307, 65, 129, 2
60308, 170, 215, 2
60309, 418, 227, 2
60310, 153, 327, 2
60311, 57, 308, 2
60312, 17, 258, 2
60313, 29, 234, 2
60314, 29, 205, 2
60315, 26, 167, 2
60316, 62, 158, 2
60317, 24, 76, 2
60318, 29, 33, 2
60319, 2, 2, 2
60320, 0, 0, 2
60321, 0, 0, 2
60322, 0, 0, 2
60323, 0, 0, 2
60324, 0, 0, 2
60401, 0, 0, 2
60402, 0, 0, 2
60403, 0, 0, 2
60404, 0, 0, 2
60405, 19, 12, 2
60406, 24, 53, 2
60407, 29, 103, 2
60408, 29, 158, 2
60409, 22, 170, 2
60410, 12, 210, 2
60411, 10, 232, 2
60412, 26, 220, 2
60413, 14, 217, 2
60414, 12, 194, 2
60415, 14, 155, 2
60416, 26, 131, 2
60417, 55, 96, 2
60418, 19, 31, 2
60419, 2, 2, 2
60420, 0, 0, 2
60421, 0, 0, 2
60422, 0, 0, 2
60423, 0, 0, 2
60424, 0, 0, 2
60501, 0, 0, 2
60502, 0, 0, 2
60503, 0, 0, 2
60504, 0, 0, 2
60505, 17, 12, 2
60506, 17, 45, 2
60507, 17, 86, 2
60508, 14, 129, 2
60509, 12, 170, 2
60510, 22, 194, 2
60511, 24, 213, 2
60512, 31, 258, 2
60513, 10, 217, 2
60514, 19, 182, 2
60515, 14, 148, 2
60516, 17, 108, 2
60517, 14, 67, 2
60518, 14, 29, 2
60519, 2, 2, 2
60520, 0, 0, 2
60521, 0, 0, 2
60522, 0, 0, 2
60523, 0, 0, 2
60524, 0, 0, 2
60601, 0, 0, 2
60602, 0, 0, 2
60603, 0, 0, 2
60604, 0, 0, 2
60605, 36, 17, 2
60606, 33, 57, 2
60607, 29, 105, 2
60608, 31, 155, 2
60609, 48, 225, 2
60610, 96, 313, 2
60611, 43, 294, 2
60612, 22, 272, 2
60613, 31, 248, 2
60614, 282, 294, 2
60615, 554, 153, 2
60616, 344, 162, 2
60617, 342, 100, 2
60618, 33, 36, 2
60619, 5, 5, 2
60620, 0, 0, 2
60621, 0, 0, 2
60622, 0, 0, 2
60623, 0, 0, 2
60624, 0, 0, 2
60701, 0, 0, 2
60702, 0, 0, 2
60703, 0, 0, 2
60704, 0, 0, 2
60705, 84, 19, 2
60706, 79, 72, 2
60707, 74, 131, 2
60708, 387, 182, 2
60709, 640, 134, 2
60710, 643, 158, 2
60711, 645, 172, 2
60712, 645, 174, 2
60713, 643, 167, 2
60714, 638, 151, 2
60715, 633, 122, 2
60716, 604, 96, 2
60717, 516, 74, 2
60718, 251, 50, 2
60719, 12, 7, 2
60720, 0, 0, 2
60721, 0, 0, 2
60722, 0, 0, 2
60723, 0, 0, 2
60724, 0, 0, 2
60801, 0, 0, 2
60802, 0, 0, 2
60803, 0, 0, 2
60804, 0, 0, 2
60805, 36, 17, 2
60806, 31, 57, 2
60807, 406, 119, 2
60808, 521, 143, 2
60809, 528, 184, 2
60810, 535, 213, 2
60811, 26, 263, 2
60812, 24, 272, 2
60813, 41, 287, 2
60814, 26, 225, 2
60815, 31, 182, 2
60816, 31, 134, 2
60817, 33, 84, 2
60818, 31, 38, 2
60819, 5, 5, 2
60820, 0, 0, 2
60821, 0, 0, 2
60822, 0, 0, 2
60823, 0, 0, 2
60824, 0, 0, 2
60901, 0, 0, 2
60902, 0, 0, 2
60903, 0, 0, 2
60904, 0, 0, 2
60905, 7, 10, 2
60906, 7, 29, 2
60907, 5, 55, 2
60908, 10, 119, 2
60909, 26, 186, 2
60910, 24, 225, 2
60911, 19, 251, 2
60912, 17, 258, 2
60913, 26, 237, 2
60914, 26, 208, 2
60915, 153, 251, 2
60916, 146, 182, 2
60917, 430, 91, 2
60918, 136, 50, 2
60919, 5, 5, 2
60920, 0, 0, 2
60921, 0, 0, 2
60922, 0, 0, 2
60923, 0, 0, 2
60924, 0, 0, 2
61001, 0, 0, 2
61002, 0, 0, 2
61003, 0, 0, 2
61004, 0, 0, 2
61005, 96, 22, 2
61006, 260, 76, 2
61007, 430, 115, 2
61008, 561, 129, 2
61009, 583, 158, 2
61010, 583, 189, 2
61011, 143, 358, 2
61012, 53, 318, 2
61013, 41, 270, 2
61014, 36, 241, 2
61015, 41, 196, 2
61016, 36, 141, 2
61017, 69, 103, 2
61018, 65, 45, 2
61019, 5, 5, 2
61020, 0, 0, 2
61021, 0, 0, 2
61022, 0, 0, 2
61023, 0, 0, 2
61024, 0, 0, 2
61101, 0, 0, 2
61102, 0, 0, 2
61103, 0, 0, 2
61104, 0, 0, 2
61105, 62, 19, 2
61106, 50, 65, 2
61107, 179, 146, 2
61108, 215, 213, 2
61109, 203, 277, 2
61110, 119, 320, 2
61111, 117, 351, 2
61112, 115, 356, 2
61113, 86, 323, 2
61114, 256, 301, 2
61115, 581, 143, 2
61116, 554, 112, 2
61117, 485, 81, 2
61118, 246, 50, 2
61119, 12, 7, 2
61120, 0, 0, 2
61121, 0, 0, 2
61122, 0, 0, 2
61123, 0, 0, 2
61124, 0, 0, 2
61201, 0, 0, 2
61202, 0, 0, 2
61203, 0, 0, 2
61204, 0, 0, 2
61205, 282, 22, 2
61206, 423, 62, 2
61207, 578, 81, 2
61208, 626, 108, 2
61209, 645, 131, 2
61210, 655, 151, 2
61211, 657, 165, 2
61212, 655, 170, 2
61213, 652, 160, 2
61214, 650, 143, 2
61215, 643, 119, 2
61216, 614, 93, 2
61217, 377, 98, 2
61218, 100, 50, 2
61219, 24, 7, 2
61220, 0, 0, 2
61221, 0, 0, 2
61222, 0, 0, 2
61223, 0, 0, 2
61224, 0, 0, 2
61301, 0, 0, 2
61302, 0, 0, 2
61303, 0, 0, 2
61304, 0, 0, 2
61305, 19, 12, 2
61306, 31, 57, 2
61307, 84, 136, 2
61308, 14, 134, 2
61309, 12, 179, 2
61310, 67, 294, 2
61311, 10, 234, 2
61312, 26, 222, 2
61313, 17, 220, 2
61314, 12, 198, 2
61315, 12, 160, 2
61316, 14, 115, 2
61317, 17, 72, 2
61318, 17, 33, 2
61319, 5, 5, 2
61320, 0, 0, 2
61321, 0, 0, 2
61322, 0, 0, 2
61323, 0, 0, 2
61324, 0, 0, 2
61401, 0, 0, 2
61402, 0, 0, 2
61403, 0, 0, 2
61404, 0, 0, 2
61405, 36, 17, 2
61406, 29, 57, 2
61407, 26, 103, 2
61408, 26, 151, 2
61409, 41, 225, 2
61410, 24, 234, 2
61411, 86, 334, 2
61412, 399, 308, 2
61413, 497, 246, 2
61414, 406, 256, 2
61415, 24, 179, 2
61416, 41, 146, 2
61417, 26, 84, 2
61418, 31, 38, 2
61419, 5, 5, 2
61420, 0, 0, 2
61421, 0, 0, 2
61422, 0, 0, 2
61423, 0, 0, 2
61424, 0, 0, 2
61501, 0, 0, 2
61502, 0, 0, 2
61503, 0, 0, 2
61504, 0, 0, 2
61505, 26, 14, 2
61506, 31, 57, 2
61507, 33, 110, 2
61508, 19, 139, 2
61509, 50, 232, 2
61510, 177, 330, 2
61511, 131, 356, 2
61512, 17, 244, 2
61513, 26, 220, 2
61514, 14, 153, 2
61515, 2, 129, 2
61516, 10, 98, 2
61517, 10, 55, 2
61518, 22, 33, 2
61519, 5, 5, 2
61520, 0, 0, 2
61521, 0, 0, 2
61522, 0, 0, 2
61523, 0, 0, 2
61524, 0, 0, 2
61601, 0, 0, 2
61602, 0, 0, 2
61603, 0, 0, 2
61604, 0, 0, 2
61605, 79, 19, 2
61606, 306, 74, 2
61607, 530, 93, 2
61608, 581, 122, 2
61609, 600, 151, 2
61610, 229, 325, 2
61611, 425, 289, 2
61612, 342, 332, 2
61613, 509, 241, 2
61614, 607, 165, 2
61615, 514, 170, 2
61616, 268, 179, 2
61617, 294, 110, 2
61618, 153, 53, 2
61619, 24, 7, 2
61620, 0, 0, 2
61621, 0, 0, 2
61622, 0, 0, 2
61623, 0, 0, 2
61624, 0, 0, 2
61701, 0, 0, 2
61702, 0, 0, 2
61703, 0, 0, 2
61704, 0, 0, 2
61705, 146, 22, 2
61706, 88, 74, 2
61707, 327, 131, 2
61708, 600, 115, 2
61709, 614, 146, 2
61710, 624, 167, 2
61711, 626, 182, 2
61712, 621, 189, 2
61713, 624, 177, 2
61714, 626, 155, 2
61715, 612, 131, 2
61716, 581, 105, 2
61717, 509, 79, 2
61718, 284, 50, 2
61719, 24, 7, 2
61720, 0, 0, 2
61721, 0, 0, 2
61722, 0, 0, 2
61723, 0, 0, 2
61724, 0, 0, 2
61801, 0, 0, 2
61802, 0, 0, 2
61803, 0, 0, 2
61804, 0, 0, 2
61805, 65, 19, 2
61806, 55, 67, 2
61807, 103, 139, 2
61808, 394, 179, 2
61809, 561, 167, 2
61810, 559, 201, 2
61811, 559, 220, 2
61812, 564, 222, 2
61813, 561, 213, 2
61814, 559, 189, 2
61815, 260, 246, 2
61816, 60, 165, 2
61817, 24, 79, 2
61818, 55, 45, 2
61819, 12, 7, 2
61820, 0, 0, 2
61821, 0, 0, 2
61822, 0, 0, 2
61823, 0, 0, 2
61824, 0, 0, 2
61901, 0, 0, 2
61902, 0, 0, 2
61903, 0, 0, 2
61904, 0, 0, 2
61905, 17, 12, 2
61906, 14, 45, 2
61907, 14, 84, 2
61908, 2, 98, 2
61909, 0, 86, 2
61910, 10, 151, 2
61911, 19, 213, 2
61912, 17, 222, 2
61913, 5, 222, 2
61914, 0, 151, 2
61915, 7, 74, 2
61916, 7, 57, 2
61917, 7, 53, 2
61918, 10, 26, 2
61919, 0, 2, 2
61920, 0, 0, 2
61921, 0, 0, 2
61922, 0, 0, 2
61923, 0, 0, 2
61924, 0, 0, 2
62001, 0, 0, 2
62002, 0, 0, 2
62003, 0, 0, 2
62004, 0, 0, 2
62005, 50, 17, 2
62006, 22, 50, 2
62007, 24, 98, 2
62008, 65, 189, 2
62009, 60, 241, 2
62010, 112, 318, 2
62011, 191, 358, 2
62012, 564, 222, 2
62013, 566, 210, 2
62014, 566, 186, 2
62015, 559, 153, 2
62016, 535, 117, 2
62017, 98, 112, 2
62018, 155, 55, 2
62019, 12, 7, 2
62020, 0, 0, 2
62021, 0, 0, 2
62022, 0, 0, 2
62023, 0, 0, 2
62024, 0, 0, 2
62101, 0, 0, 2
62102, 0, 0, 2
62103, 0, 0, 2
62104, 0, 0, 2
62105, 67, 19, 2
62106, 55, 67, 2
62107, 74, 131, 2
62108, 256, 208, 2
62109, 397, 232, 2
62110, 583, 189, 2
62111, 483, 260, 2
62112, 585, 208, 2
62113, 583, 201, 2
62114, 583, 177, 2
62115, 578, 146, 2
62116, 72, 170, 2
62117, 96, 112, 2
62118, 60, 48, 2
62119, 12, 7, 2
62120, 0, 0, 2
62121, 0, 0, 2
62122, 0, 0, 2
62123, 0, 0, 2
62124, 0, 0, 2
62201, 0, 0, 2
62202, 0, 0, 2
62203, 0, 0, 2
62204, 0, 0, 2
62205, 53, 17, 2
62206, 43, 62, 2
62207, 41, 115, 2
62208, 162, 213, 2
62209, 41, 217, 2
62210, 38, 260, 2
62211, 234, 354, 2
62212, 552, 227, 2
62213, 554, 215, 2
62214, 554, 191, 2
62215, 547, 158, 2
62216, 530, 119, 2
62217, 93, 112, 2
62218, 48, 45, 2
62219, 12, 7, 2
62220, 0, 0, 2
62221, 0, 0, 2
62222, 0, 0, 2
62223, 0, 0, 2
62224, 0, 0, 2
62301, 0, 0, 2
62302, 0, 0, 2
62303, 0, 0, 2
62304, 0, 0, 2
62305, 2, 7, 2
62306, 5, 24, 2
62307, 10, 67, 2
62308, 12, 91, 2
62309, 0, 86, 2
62310, 0, 100, 2
62311, 0, 172, 2
62312, 14, 222, 2
62313, 5, 222, 2
62314, 0, 151, 2
62315, 0, 119, 2
62316, 12, 112, 2
62317, 14, 69, 2
62318, 17, 33, 2
62319, 5, 5, 2
62320, 0, 0, 2
62321, 0, 0, 2
62322, 0, 0, 2
62323, 0, 0, 2
62324, 0, 0, 2
62401, 0, 0, 2
62402, 0, 0, 2
62403, 0, 0, 2
62404, 0, 0, 2
62405, 72, 19, 2
62406, 62, 67, 2
62407, 60, 124, 2
62408, 55, 182, 2
62409, 79, 253, 2
62410, 495, 232, 2
62411, 495, 253, 2
62412, 597, 201, 2
62413, 595, 194, 2
62414, 595, 170, 2
62415, 588, 143, 2
62416, 561, 112, 2
62417, 495, 81, 2
62418, 280, 53, 2
62419, 24, 7, 2
62420, 0, 0, 2
62421, 0, 0, 2
62422, 0, 0, 2
62423, 0, 0, 2
62424, 0, 0, 2
62501, 0, 0, 2
62502, 0, 0, 2
62503, 0, 0, 2
62504, 0, 0, 2
62505, 57, 17, 2
62506, 45, 62, 2
62507, 88, 134, 2
62508, 194, 213, 2
62509, 301, 258, 2
62510, 143, 325, 2
62511, 294, 339, 2
62512, 449, 284, 2
62513, 452, 270, 2
62514, 368, 272, 2
62515, 456, 194, 2
62516, 60, 165, 2
62517, 22, 79, 2
62518, 7, 26, 2
62519, 5, 5, 2
62520, 0, 0, 2
62521, 0, 0, 2
62522, 0, 0, 2
62523, 0, 0, 2
62524, 0, 0, 2
62601, 0, 0, 2
62602, 0, 0, 2
62603, 0, 0, 2
62604, 0, 0, 2
62605, 14, 12, 2
62606, 14, 43, 2
62607, 7, 62, 2
62608, 7, 65, 2
62609, 5, 131, 2
62610, 19, 194, 2
62611, 22, 213, 2
62612, 14, 222, 2
62613, 5, 222, 2
62614, 14, 189, 2
62615, 19, 148, 2
62616, 10, 88, 2
62617, 5, 38, 2
62618, 5, 24, 2
62619, 5, 5, 2
62620, 0, 0, 2
62621, 0, 0, 2
62622, 0, 0, 2
62623, 0, 0, 2
62624, 0, 0, 2
62701, 0, 0, 2
62702, 0, 0, 2
62703, 0, 0, 2
62704, 0, 0, 2
62705, 155, 19, 2
62706, 98, 72, 2
62707, 213, 141, 2
62708, 561, 127, 2
62709, 573, 160, 2
62710, 576, 191, 2
62711, 478, 263, 2
62712, 162, 366, 2
62713, 320, 323, 2
62714, 578, 179, 2
62715, 389, 215, 2
62716, 177, 189, 2
62717, 55, 103, 2
62718, 65, 50, 2
62719, 24, 7, 2
62720, 0, 0, 2
62721, 0, 0, 2
62722, 0, 0, 2
62723, 0, 0, 2
62724, 0, 0, 2
62801, 0, 0, 2
62802, 0, 0, 2
62803, 0, 0, 2
62804, 0, 0, 2
62805, 36, 14, 2
62806, 36, 57, 2
62807, 33, 105, 2
62808, 177, 210, 2
62809, 291, 260, 2
62810, 528, 215, 2
62811, 528, 237, 2
62812, 215, 363, 2
62813, 217, 349, 2
62814, 48, 258, 2
62815, 33, 189, 2
62816, 33, 139, 2
62817, 31, 91, 2
62818, 36, 43, 2
62819, 12, 7, 2
62820, 0, 0, 2
62821, 0, 0, 2
62822, 0, 0, 2
62823, 0, 0, 2
62824, 0, 0, 2
62901, 0, 0, 2
62902, 0, 0, 2
62903, 0, 0, 2
62904, 0, 0, 2
62905, 17, 10, 2
62906, 14, 43, 2
62907, 5, 65, 2
62908, 5, 103, 2
62909, 14, 165, 2
62910, 22, 191, 2
62911, 26, 143, 2
62912, 22, 153, 2
62913, 0, 167, 2
62914, 0, 96, 2
62915, 7, 76, 2
62916, 5, 60, 2
62917, 2, 38, 2
62918, 2, 19, 2
62919, 0, 2, 2
62920, 0, 0, 2
62921, 0, 0, 2
62922, 0, 0, 2
62923, 0, 0, 2
62924, 0, 0, 2
63001, 0, 0, 2
63002, 0, 0, 2
63003, 0, 0, 2
63004, 0, 0, 2
63005, 19, 10, 2
63006, 17, 43, 2
63007, 12, 84, 2
63008, 17, 124, 2
63009, 0, 127, 2
63010, 12, 148, 2
63011, 22, 210, 2
63012, 24, 153, 2
63013, 0, 105, 2
63014, 0, 96, 2
63015, 7, 76, 2
63016, 10, 84, 2
63017, 10, 57, 2
63018, 5, 24, 2
63019, 5, 5, 2
63020, 0, 0, 2
63021, 0, 0, 2
63022, 0, 0, 2
63023, 0, 0, 2
63024, 0, 0, 2
70101, 0, 0, 2
70102, 0, 0, 2
70103, 0, 0, 2
70104, 0, 0, 2
70105, 5, 7, 2
70106, 10, 38, 2
70107, 17, 86, 2
70108, 14, 117, 2
70109, 172, 275, 2
70110, 162, 325, 2
70111, 26, 248, 2
70112, 2, 194, 2
70113, 165, 349, 2
70114, 103, 299, 2
70115, 81, 237, 2
70116, 213, 189, 2
70117, 65, 105, 2
70118, 26, 38, 2
70119, 12, 7, 2
70120, 0, 0, 2
70121, 0, 0, 2
70122, 0, 0, 2
70123, 0, 0, 2
70124, 0, 0, 2
70201, 0, 0, 2
70202, 0, 0, 2
70203, 0, 0, 2
70204, 0, 0, 2
70205, 29, 12, 2
70206, 22, 50, 2
70207, 17, 86, 2
70208, 10, 122, 2
70209, 10, 153, 2
70210, 12, 172, 2
70211, 14, 184, 2
70212, 167, 366, 2
70213, 265, 339, 2
70214, 268, 301, 2
70215, 148, 256, 2
70216, 263, 184, 2
70217, 198, 119, 2
70218, 26, 38, 2
70219, 12, 7, 2
70220, 0, 0, 2
70221, 0, 0, 2
70222, 0, 0, 2
70223, 0, 0, 2
70224, 0, 0, 2
70301, 0, 0, 2
70302, 0, 0, 2
70303, 0, 0, 2
70304, 0, 0, 2
70305, 31, 12, 2
70306, 105, 72, 2
70307, 217, 139, 2
70308, 201, 208, 2
70309, 244, 268, 2
70310, 65, 289, 2
70311, 2, 184, 2
70312, 0, 189, 2
70313, 10, 174, 2
70314, 19, 222, 2
70315, 17, 131, 2
70316, 10, 84, 2
70317, 2, 38, 2
70318, 2, 19, 2
70319, 0, 2, 2
70320, 0, 0, 2
70321, 0, 0, 2
70322, 0, 0, 2
70323, 0, 0, 2
70324, 0, 0, 2
70401, 0, 0, 2
70402, 0, 0, 2
70403, 0, 0, 2
70404, 0, 0, 2
70405, 19, 10, 2
70406, 17, 41, 2
70407, 7, 57, 2
70408, 26, 139, 2
70409, 17, 93, 2
70410, 14, 110, 2
70411, 0, 172, 2
70412, 12, 194, 2
70413, 65, 313, 2
70414, 38, 239, 2
70415, 22, 172, 2
70416, 7, 72, 2
70417, 5, 53, 2
70418, 7, 24, 2
70419, 5, 5, 2
70420, 0, 0, 2
70421, 0, 0, 2
70422, 0, 0, 2
70423, 0, 0, 2
70424, 0, 0, 2
70501, 0, 0, 2
70502, 0, 0, 2
70503, 0, 0, 2
70504, 0, 0, 2
70505, 7, 7, 2
70506, 2, 24, 2
70507, 7, 60, 2
70508, 5, 105, 2
70509, 5, 127, 2
70510, 5, 146, 2
70511, 14, 182, 2
70512, 24, 194, 2
70513, 26, 134, 2
70514, 48, 258, 2
70515, 74, 229, 2
70516, 12, 93, 2
70517, 5, 50, 2
70518, 17, 33, 2
70519, 5, 5, 2
70520, 0, 0, 2
70521, 0, 0, 2
70522, 0, 0, 2
70523, 0, 0, 2
70524, 0, 0, 2
70601, 0, 0, 2
70602, 0, 0, 2
70603, 0, 0, 2
70604, 0, 0, 2
70605, 19, 10, 2
70606, 19, 45, 2
70607, 17, 79, 2
70608, 26, 148, 2
70609, 19, 186, 2
70610, 84, 301, 2
70611, 103, 342, 2
70612, 103, 354, 2
70613, 14, 239, 2
70614, 31, 232, 2
70615, 33, 198, 2
70616, 55, 162, 2
70617, 17, 69, 2
70618, 22, 36, 2
70619, 12, 7, 2
70620, 0, 0, 2
70621, 0, 0, 2
70622, 0, 0, 2
70623, 0, 0, 2
70624, 0, 0, 2
70701, 0, 0, 2
70702, 0, 0, 2
70703, 0, 0, 2
70704, 0, 0, 2
70705, 24, 10, 2
70706, 14, 41, 2
70707, 5, 55, 2
70708, 12, 98, 2
70709, 17, 139, 2
70710, 19, 217, 2
70711, 5, 182, 2
70712, 5, 151, 2
70713, 17, 134, 2
70714, 7, 131, 2
70715, 12, 108, 2
70716, 10, 88, 2
70717, 5, 50, 2
70718, 2, 19, 2
70719, 0, 2, 2
70720, 0, 0, 2
70721, 0, 0, 2
70722, 0, 0, 2
70723, 0, 0, 2
70724, 0, 0, 2
70801, 0, 0, 2
70802, 0, 0, 2
70803, 0, 0, 2
70804, 0, 0, 2
70805, 5, 5, 2
70806, 2, 24, 2
70807, 2, 41, 2
70808, 7, 76, 2
70809, 10, 91, 2
70810, 0, 88, 2
70811, 0, 96, 2
70812, 0, 98, 2
70813, 0, 96, 2
70814, 0, 86, 2
70815, 0, 93, 2
70816, 5, 88, 2
70817, 7, 60, 2
70818, 14, 31, 2
70819, 5, 5, 2
70820, 0, 0, 2
70821, 0, 0, 2
70822, 0, 0, 2
70823, 0, 0, 2
70824, 0, 0, 2
70901, 0, 0, 2
70902, 0, 0, 2
70903, 0, 0, 2
70904, 0, 0, 2
70905, 65, 12, 2
70906, 53, 57, 2
70907, 43, 110, 2
70908, 148, 205, 2
70909, 332, 246, 2
70910, 397, 270, 2
70911, 399, 296, 2
70912, 397, 306, 2
70913, 399, 291, 2
70914, 401, 258, 2
70915, 332, 232, 2
70916, 186, 189, 2
70917, 280, 115, 2
70918, 174, 55, 2
70919, 12, 7, 2
70920, 0, 0, 2
70921, 0, 0, 2
70922, 0, 0, 2
70923, 0, 0, 2
70924, 0, 0, 2
71001, 0, 0, 2
71002, 0, 0, 2
71003, 0, 0, 2
71004, 0, 0, 2
71005, 31, 10, 2
71006, 19, 43, 2
71007, 12, 76, 2
71008, 7, 108, 2
71009, 14, 160, 2
71010, 26, 237, 2
71011, 38, 280, 2
71012, 29, 258, 2
71013, 41, 272, 2
71014, 72, 282, 2
71015, 79, 237, 2
71016, 17, 117, 2
71017, 14, 65, 2
71018, 12, 29, 2
71019, 0, 2, 2
71020, 0, 0, 2
71021, 0, 0, 2
71022, 0, 0, 2
71023, 0, 0, 2
71024, 0, 0, 2
71101, 0, 0, 2
71102, 0, 0, 2
71103, 0, 0, 2
71104, 0, 0, 2
71105, 2, 5, 2
71106, 0, 22, 2
71107, 0, 43, 2
71108, 10, 84, 2
71109, 0, 108, 2
71110, 0, 88, 2
71111, 0, 134, 2
71112, 119, 356, 2
71113, 119, 342, 2
71114, 2, 155, 2
71115, 36, 186, 2
71116, 79, 174, 2
71117, 45, 96, 2
71118, 22, 33, 2
71119, 5, 5, 2
71120, 0, 0, 2
71121, 0, 0, 2
71122, 0, 0, 2
71123, 0, 0, 2
71124, 0, 0, 2
71201, 0, 0, 2
71202, 0, 0, 2
71203, 0, 0, 2
71204, 0, 0, 2
71205, 36, 10, 2
71206, 26, 45, 2
71207, 19, 84, 2
71208, 84, 189, 2
71209, 205, 268, 2
71210, 201, 320, 2
71211, 246, 346, 2
71212, 158, 363, 2
71213, 158, 349, 2
71214, 55, 270, 2
71215, 14, 141, 2
71216, 12, 112, 2
71217, 17, 74, 2
71218, 29, 38, 2
71219, 5, 5, 2
71220, 0, 0, 2
71221, 0, 0, 2
71222, 0, 0, 2
71223, 0, 0, 2
71224, 0, 0, 2
71301, 0, 0, 2
