SRforSCF_08.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
52518, 2, 24, 2
52519, 2, 5, 2
52520, 0, 0, 2
52521, 0, 0, 2
52522, 0, 0, 2
52523, 0, 0, 2
52524, 0, 0, 2
52601, 0, 0, 2
52602, 0, 0, 2
52603, 0, 0, 2
52604, 0, 0, 2
52605, 0, 0, 2
52606, 174, 14, 2
52607, 385, 69, 2
52608, 342, 141, 2
52609, 614, 122, 2
52610, 626, 153, 2
52611, 633, 174, 2
52612, 442, 296, 2
52613, 631, 191, 2
52614, 631, 174, 2
52615, 538, 189, 2
52616, 609, 117, 2
52617, 550, 91, 2
52618, 397, 60, 2
52619, 86, 12, 2
52620, 0, 0, 2
52621, 0, 0, 2
52622, 0, 0, 2
52623, 0, 0, 2
52624, 0, 0, 2
52701, 0, 0, 2
52702, 0, 0, 2
52703, 0, 0, 2
52704, 0, 0, 2
52705, 0, 0, 2
52706, 24, 10, 2
52707, 31, 60, 2
52708, 91, 146, 2
52709, 22, 141, 2
52710, 17, 186, 2
52711, 14, 222, 2
52712, 19, 234, 2
52713, 22, 234, 2
52714, 17, 217, 2
52715, 24, 177, 2
52716, 19, 134, 2
52717, 19, 88, 2
52718, 10, 36, 2
52719, 2, 5, 2
52720, 0, 0, 2
52721, 0, 0, 2
52722, 0, 0, 2
52723, 0, 0, 2
52724, 0, 0, 2
52801, 0, 0, 2
52802, 0, 0, 2
52803, 0, 0, 2
52804, 0, 0, 2
52805, 0, 0, 2
52806, 5, 7, 2
52807, 5, 26, 2
52808, 0, 53, 2
52809, 2, 72, 2
52810, 5, 141, 2
52811, 5, 222, 2
52812, 12, 234, 2
52813, 10, 234, 2
52814, 10, 217, 2
52815, 14, 177, 2
52816, 12, 136, 2
52817, 17, 86, 2
52818, 19, 43, 2
52819, 12, 7, 2
52820, 0, 0, 2
52821, 0, 0, 2
52822, 0, 0, 2
52823, 0, 0, 2
52824, 0, 0, 2
52901, 0, 0, 2
52902, 0, 0, 2
52903, 0, 0, 2
52904, 0, 0, 2
52905, 0, 0, 2
52906, 7, 7, 2
52907, 2, 26, 2
52908, 0, 53, 2
52909, 2, 72, 2
52910, 7, 88, 2
52911, 0, 105, 2
52912, 0, 112, 2
52913, 0, 112, 2
52914, 0, 105, 2
52915, 2, 134, 2
52916, 10, 103, 2
52917, 5, 48, 2
52918, 7, 31, 2
52919, 24, 7, 2
52920, 0, 0, 2
52921, 0, 0, 2
52922, 0, 0, 2
52923, 0, 0, 2
52924, 0, 0, 2
53001, 0, 0, 2
53002, 0, 0, 2
53003, 0, 0, 2
53004, 0, 0, 2
53005, 0, 0, 2
53006, 19, 10, 2
53007, 17, 48, 2
53008, 48, 129, 2
53009, 14, 141, 2
53010, 24, 215, 2
53011, 10, 222, 2
53012, 17, 234, 2
53013, 14, 234, 2
53014, 14, 217, 2
53015, 19, 179, 2
53016, 14, 136, 2
53017, 14, 88, 2
53018, 17, 43, 2
53019, 24, 7, 2
53020, 0, 0, 2
53021, 0, 0, 2
53022, 0, 0, 2
53023, 0, 0, 2
53024, 0, 0, 2
53101, 0, 0, 2
53102, 0, 0, 2
53103, 0, 0, 2
53104, 0, 0, 2
53105, 0, 0, 2
53106, 62, 14, 2
53107, 227, 81, 2
53108, 516, 105, 2
53109, 471, 172, 2
53110, 380, 258, 2
53111, 248, 344, 2
53112, 308, 354, 2
53113, 459, 287, 2
53114, 313, 323, 2
53115, 389, 248, 2
53116, 174, 225, 2
53117, 103, 143, 2
53118, 53, 62, 2
53119, 57, 12, 2
53120, 0, 0, 2
53121, 0, 0, 2
53122, 0, 0, 2
53123, 0, 0, 2
53124, 0, 0, 2
60101, 0, 0, 2
60102, 0, 0, 2
60103, 0, 0, 2
60104, 0, 0, 2
60105, 0, 0, 2
60106, 48, 14, 2
60107, 165, 81, 2
60108, 67, 139, 2
60109, 14, 141, 2
60110, 12, 174, 2
60111, 29, 265, 2
60112, 29, 234, 2
60113, 186, 377, 2
60114, 296, 330, 2
60115, 301, 277, 2
60116, 299, 213, 2
60117, 280, 141, 2
60118, 153, 74, 2
60119, 38, 10, 2
60120, 0, 0, 2
60121, 0, 0, 2
60122, 0, 0, 2
60123, 0, 0, 2
60124, 0, 0, 2
60201, 0, 0, 2
60202, 0, 0, 2
60203, 0, 0, 2
60204, 0, 0, 2
60205, 0, 0, 2
60206, 174, 17, 2
60207, 325, 74, 2
60208, 442, 122, 2
60209, 471, 172, 2
60210, 473, 222, 2
60211, 475, 258, 2
60212, 471, 282, 2
60213, 468, 282, 2
60214, 473, 258, 2
60215, 478, 215, 2
60216, 397, 189, 2
60217, 356, 131, 2
60218, 186, 74, 2
60219, 57, 12, 2
60220, 0, 0, 2
60221, 0, 0, 2
60222, 0, 0, 2
60223, 0, 0, 2
60224, 0, 0, 2
60301, 0, 0, 2
60302, 0, 0, 2
60303, 0, 0, 2
60304, 0, 0, 2
60305, 0, 0, 2
60306, 31, 12, 2
60307, 5, 36, 2
60308, 10, 67, 2
60309, 7, 122, 2
60310, 38, 244, 2
60311, 122, 344, 2
60312, 119, 370, 2
60313, 57, 330, 2
60314, 24, 248, 2
60315, 19, 201, 2
60316, 2, 67, 2
60317, 5, 43, 2
60318, 2, 24, 2
60319, 5, 5, 2
60320, 0, 0, 2
60321, 0, 0, 2
60322, 0, 0, 2
60323, 0, 0, 2
60324, 0, 0, 2
60401, 0, 0, 2
60402, 0, 0, 2
60403, 0, 0, 2
60404, 0, 0, 2
60405, 0, 0, 2
60406, 29, 12, 2
60407, 5, 36, 2
60408, 7, 69, 2
60409, 5, 96, 2
60410, 2, 119, 2
60411, 2, 174, 2
60412, 45, 299, 2
60413, 160, 377, 2
60414, 203, 346, 2
60415, 110, 287, 2
60416, 86, 210, 2
60417, 12, 84, 2
60418, 19, 48, 2
60419, 38, 10, 2
60420, 0, 0, 2
60421, 0, 0, 2
60422, 0, 0, 2
60423, 0, 0, 2
60424, 0, 0, 2
60501, 0, 0, 2
60502, 0, 0, 2
60503, 0, 0, 2
60504, 0, 0, 2
60505, 0, 0, 2
60506, 57, 14, 2
60507, 289, 79, 2
60508, 425, 124, 2
60509, 452, 179, 2
60510, 368, 263, 2
60511, 454, 270, 2
60512, 449, 294, 2
60513, 452, 289, 2
60514, 456, 265, 2
60515, 456, 225, 2
60516, 380, 194, 2
60517, 179, 151, 2
60518, 196, 76, 2
60519, 220, 12, 2
60520, 0, 0, 2
60521, 0, 0, 2
60522, 0, 0, 2
60523, 0, 0, 2
60524, 0, 0, 2
60601, 0, 0, 2
60602, 0, 0, 2
60603, 0, 0, 2
60604, 0, 0, 2
60605, 0, 0, 2
60606, 76, 17, 2
60607, 227, 81, 2
60608, 318, 146, 2
60609, 141, 232, 2
60610, 334, 272, 2
60611, 330, 323, 2
60612, 327, 346, 2
60613, 96, 358, 2
60614, 24, 234, 2
60615, 76, 270, 2
60616, 12, 108, 2
60617, 22, 98, 2
60618, 174, 76, 2
60619, 162, 12, 2
60620, 0, 0, 2
60621, 0, 0, 2
60622, 0, 0, 2
60623, 0, 0, 2
60624, 0, 0, 2
60701, 0, 0, 2
60702, 0, 0, 2
60703, 0, 0, 2
60704, 0, 0, 2
60705, 0, 0, 2
60706, 201, 17, 2
60707, 127, 81, 2
60708, 222, 155, 2
60709, 203, 232, 2
60710, 124, 296, 2
60711, 260, 342, 2
60712, 397, 318, 2
60713, 401, 315, 2
60714, 325, 320, 2
60715, 404, 246, 2
60716, 406, 189, 2
60717, 375, 129, 2
60718, 141, 76, 2
60719, 76, 12, 2
60720, 0, 0, 2
60721, 0, 0, 2
60722, 0, 0, 2
60723, 0, 0, 2
60724, 0, 0, 2
60801, 0, 0, 2
60802, 0, 0, 2
60803, 0, 0, 2
60804, 0, 0, 2
60805, 0, 0, 2
60806, 31, 12, 2
60807, 33, 60, 2
60808, 12, 84, 2
60809, 5, 119, 2
60810, 31, 215, 2
60811, 0, 170, 2
60812, 0, 141, 2
60813, 0, 100, 2
60814, 43, 270, 2
60815, 119, 289, 2
60816, 155, 227, 2
60817, 14, 81, 2
60818, 10, 38, 2
60819, 5, 5, 2
60820, 0, 0, 2
60821, 0, 0, 2
60822, 0, 0, 2
60823, 0, 0, 2
60824, 0, 0, 2
60901, 0, 0, 2
60902, 0, 0, 2
60903, 0, 0, 2
60904, 0, 0, 2
60905, 0, 0, 2
60906, 31, 12, 2
60907, 7, 36, 2
60908, 5, 45, 2
60909, 2, 96, 2
60910, 29, 215, 2
60911, 7, 201, 2
60912, 84, 351, 2
60913, 29, 162, 2
60914, 12, 220, 2
60915, 72, 270, 2
60916, 5, 115, 2
60917, 14, 79, 2
60918, 17, 45, 2
60919, 31, 10, 2
60920, 0, 0, 2
60921, 0, 0, 2
60922, 0, 0, 2
60923, 0, 0, 2
60924, 0, 0, 2
61001, 0, 0, 2
61002, 0, 0, 2
61003, 0, 0, 2
61004, 0, 0, 2
61005, 0, 0, 2
61006, 26, 12, 2
61007, 50, 67, 2
61008, 62, 136, 2
61009, 213, 232, 2
61010, 172, 301, 2
61011, 76, 323, 2
61012, 26, 162, 2
61013, 26, 162, 2
61014, 17, 237, 2
61015, 33, 225, 2
61016, 0, 100, 2
61017, 7, 65, 2
61018, 19, 50, 2
61019, 26, 10, 2
61020, 0, 0, 2
61021, 0, 0, 2
61022, 0, 0, 2
61023, 0, 0, 2
61024, 0, 0, 2
61101, 0, 0, 2
61102, 0, 0, 2
61103, 0, 0, 2
61104, 0, 0, 2
61105, 0, 0, 2
61106, 26, 12, 2
61107, 17, 48, 2
61108, 14, 84, 2
61109, 24, 160, 2
61110, 31, 215, 2
61111, 74, 318, 2
61112, 93, 356, 2
61113, 148, 375, 2
61114, 26, 220, 2
61115, 14, 139, 2
61116, 7, 117, 2
61117, 12, 84, 2
61118, 17, 48, 2
61119, 26, 10, 2
61120, 0, 0, 2
61121, 0, 0, 2
61122, 0, 0, 2
61123, 0, 0, 2
61124, 0, 0, 2
61201, 0, 0, 2
61202, 0, 0, 2
61203, 0, 0, 2
61204, 0, 0, 2
61205, 0, 0, 2
61206, 103, 17, 2
61207, 151, 81, 2
61208, 430, 122, 2
61209, 466, 172, 2
61210, 373, 260, 2
61211, 463, 263, 2
61212, 459, 287, 2
61213, 459, 287, 2
61214, 463, 263, 2
61215, 468, 220, 2
61216, 387, 194, 2
61217, 351, 136, 2
61218, 301, 74, 2
61219, 225, 14, 2
61220, 0, 0, 2
61221, 0, 0, 2
61222, 0, 0, 2
61223, 0, 0, 2
61224, 0, 0, 2
61301, 0, 0, 2
61302, 0, 0, 2
61303, 0, 0, 2
61304, 0, 0, 2
61305, 0, 0, 2
61306, 43, 14, 2
61307, 26, 57, 2
61308, 17, 98, 2
61309, 117, 227, 2
61310, 291, 282, 2
61311, 282, 334, 2
61312, 344, 339, 2
61313, 275, 363, 2
61314, 349, 313, 2
61315, 354, 265, 2
61316, 354, 203, 2
61317, 217, 153, 2
61318, 110, 76, 2
61319, 53, 14, 2
61320, 0, 0, 2
61321, 0, 0, 2
61322, 0, 0, 2
61323, 0, 0, 2
61324, 0, 0, 2
61401, 0, 0, 2
61402, 0, 0, 2
61403, 0, 0, 2
61404, 0, 0, 2
61405, 0, 0, 2
61406, 17, 12, 2
61407, 7, 33, 2
61408, 0, 48, 2
61409, 7, 84, 2
61410, 17, 117, 2
61411, 12, 134, 2
61412, 22, 205, 2
61413, 0, 155, 2
61414, 12, 134, 2
61415, 14, 117, 2
61416, 5, 100, 2
61417, 7, 74, 2
61418, 12, 41, 2
61419, 19, 10, 2
61420, 0, 0, 2
61421, 0, 0, 2
61422, 0, 0, 2
61423, 0, 0, 2
61424, 0, 0, 2
61501, 0, 0, 2
61502, 0, 0, 2
61503, 0, 0, 2
61504, 0, 0, 2
61505, 0, 0, 2
61506, 43, 14, 2
61507, 31, 57, 2
61508, 60, 134, 2
61509, 215, 229, 2
61510, 311, 280, 2
61511, 246, 342, 2
61512, 303, 354, 2
61513, 299, 356, 2
61514, 244, 344, 2
61515, 208, 296, 2
61516, 69, 205, 2
61517, 110, 148, 2
61518, 48, 65, 2
61519, 48, 14, 2
61520, 0, 0, 2
61521, 0, 0, 2
61522, 0, 0, 2
61523, 0, 0, 2
61524, 0, 0, 2
61601, 0, 0, 2
61602, 0, 0, 2
61603, 0, 0, 2
61604, 0, 0, 2
61605, 0, 0, 2
61606, 45, 14, 2
61607, 100, 76, 2
61608, 86, 143, 2
61609, 100, 222, 2
61610, 306, 280, 2
61611, 299, 330, 2
61612, 296, 356, 2
61613, 296, 356, 2
61614, 299, 330, 2
61615, 251, 291, 2
61616, 74, 210, 2
61617, 22, 103, 2
61618, 29, 57, 2
61619, 31, 12, 2
61620, 0, 0, 2
61621, 0, 0, 2
61622, 0, 0, 2
61623, 0, 0, 2
61624, 0, 0, 2
61701, 0, 0, 2
61702, 0, 0, 2
61703, 0, 0, 2
61704, 0, 0, 2
61705, 0, 0, 2
61706, 29, 12, 2
61707, 19, 50, 2
61708, 14, 86, 2
61709, 26, 160, 2
61710, 122, 294, 2
61711, 186, 349, 2
61712, 184, 377, 2
61713, 36, 299, 2
61714, 0, 174, 2
61715, 19, 139, 2
61716, 12, 119, 2
61717, 7, 69, 2
61718, 2, 26, 2
61719, 5, 7, 2
61720, 0, 0, 2
61721, 0, 0, 2
61722, 0, 0, 2
61723, 0, 0, 2
61724, 0, 0, 2
61801, 0, 0, 2
61802, 0, 0, 2
61803, 0, 0, 2
61804, 0, 0, 2
61805, 0, 0, 2
61806, 48, 14, 2
61807, 26, 55, 2
61808, 29, 112, 2
61809, 74, 208, 2
61810, 270, 287, 2
61811, 217, 346, 2
61812, 263, 366, 2
61813, 263, 366, 2
61814, 263, 339, 2
61815, 270, 287, 2
61816, 33, 179, 2
61817, 19, 98, 2
61818, 24, 55, 2
61819, 43, 14, 2
61820, 0, 0, 2
61821, 0, 0, 2
61822, 0, 0, 2
61823, 0, 0, 2
61824, 0, 0, 2
61901, 0, 0, 2
61902, 0, 0, 2
61903, 0, 0, 2
61904, 0, 0, 2
61905, 0, 0, 2
61906, 5, 7, 2
61907, 2, 26, 2
61908, 7, 67, 2
61909, 12, 117, 2
61910, 0, 155, 2
61911, 5, 174, 2
61912, 122, 370, 2
61913, 189, 377, 2
61914, 74, 318, 2
61915, 76, 275, 2
61916, 88, 217, 2
61917, 14, 86, 2
61918, 19, 50, 2
61919, 29, 12, 2
61920, 0, 0, 2
61921, 0, 0, 2
61922, 0, 0, 2
61923, 0, 0, 2
61924, 0, 0, 2
62001, 0, 0, 2
62002, 0, 0, 2
62003, 0, 0, 2
62004, 0, 0, 2
62005, 0, 0, 2
62006, 160, 17, 2
62007, 74, 72, 2
62008, 194, 153, 2
62009, 320, 210, 2
62010, 325, 272, 2
62011, 253, 339, 2
62012, 251, 368, 2
62013, 389, 320, 2
62014, 394, 294, 2
62015, 399, 248, 2
62016, 394, 194, 2
62017, 375, 134, 2
62018, 217, 81, 2
62019, 76, 17, 2
62020, 0, 0, 2
62021, 0, 0, 2
62022, 0, 0, 2
62023, 0, 0, 2
62024, 0, 0, 2
62101, 0, 0, 2
62102, 0, 0, 2
62103, 0, 0, 2
62104, 0, 0, 2
62105, 0, 0, 2
62106, 67, 14, 2
62107, 129, 79, 2
62108, 420, 122, 2
62109, 449, 174, 2
62110, 449, 227, 2
62111, 449, 268, 2
62112, 444, 291, 2
62113, 442, 296, 2
62114, 444, 272, 2
62115, 447, 232, 2
62116, 444, 177, 2
62117, 411, 127, 2
62118, 301, 76, 2
62119, 155, 17, 2
62120, 0, 0, 2
62121, 0, 0, 2
62122, 0, 0, 2
62123, 0, 0, 2
62124, 0, 0, 2
62201, 0, 0, 2
62202, 0, 0, 2
62203, 0, 0, 2
62204, 0, 0, 2
62205, 0, 0, 2
62206, 72, 14, 2
62207, 117, 76, 2
62208, 179, 153, 2
62209, 373, 198, 2
62210, 306, 280, 2
62211, 370, 303, 2
62212, 366, 330, 2
62213, 366, 330, 2
62214, 366, 306, 2
62215, 373, 260, 2
62216, 375, 198, 2
62217, 115, 151, 2
62218, 33, 62, 2
62219, 93, 17, 2
62220, 0, 0, 2
62221, 0, 0, 2
62222, 0, 0, 2
62223, 0, 0, 2
62224, 0, 0, 2
62301, 0, 0, 2
62302, 0, 0, 2
62303, 0, 0, 2
62304, 0, 0, 2
62305, 0, 0, 2
62306, 53, 14, 2
62307, 38, 62, 2
62308, 313, 141, 2
62309, 325, 210, 2
62310, 320, 275, 2
62311, 198, 349, 2
62312, 385, 323, 2
62313, 382, 323, 2
62314, 385, 299, 2
62315, 389, 253, 2
62316, 392, 194, 2
62317, 361, 136, 2
62318, 179, 84, 2
62319, 117, 17, 2
62320, 0, 0, 2
62321, 0, 0, 2
62322, 0, 0, 2
62323, 0, 0, 2
62324, 0, 0, 2
62401, 0, 0, 2
62402, 0, 0, 2
62403, 0, 0, 2
62404, 0, 0, 2
62405, 0, 0, 2
62406, 55, 14, 2
62407, 76, 72, 2
62408, 241, 151, 2
62409, 294, 217, 2
62410, 351, 263, 2
62411, 351, 311, 2
62412, 172, 375, 2
62413, 344, 339, 2
62414, 349, 313, 2
62415, 151, 299, 2
62416, 184, 232, 2
62417, 162, 158, 2
62418, 72, 74, 2
62419, 67, 17, 2
62420, 0, 0, 2
62421, 0, 0, 2
62422, 0, 0, 2
62423, 0, 0, 2
62424, 0, 0, 2
62501, 0, 0, 2
62502, 0, 0, 2
62503, 0, 0, 2
62504, 0, 0, 2
62505, 0, 0, 2
62506, 60, 12, 2
62507, 55, 67, 2
62508, 363, 134, 2
62509, 382, 194, 2
62510, 387, 251, 2
62511, 382, 299, 2
62512, 377, 325, 2
62513, 377, 325, 2
62514, 377, 301, 2
62515, 385, 256, 2
62516, 382, 198, 2
62517, 358, 136, 2
62518, 50, 69, 2
62519, 50, 14, 2
62520, 0, 0, 2
62521, 0, 0, 2
62522, 0, 0, 2
62523, 0, 0, 2
62524, 0, 0, 2
62601, 0, 0, 2
62602, 0, 0, 2
62603, 0, 0, 2
62604, 0, 0, 2
62605, 0, 0, 2
62606, 41, 12, 2
62607, 26, 53, 2
62608, 43, 119, 2
62609, 76, 208, 2
62610, 31, 210, 2
62611, 74, 318, 2
62612, 122, 368, 2
62613, 93, 358, 2
62614, 122, 344, 2
62615, 253, 294, 2
62616, 117, 227, 2
62617, 31, 117, 2
62618, 151, 84, 2
62619, 38, 14, 2
62620, 0, 0, 2
62621, 0, 0, 2
62622, 0, 0, 2
62623, 0, 0, 2
62624, 0, 0, 2
62701, 0, 0, 2
62702, 0, 0, 2
62703, 0, 0, 2
62704, 0, 0, 2
62705, 0, 0, 2
62706, 65, 12, 2
62707, 184, 79, 2
62708, 382, 129, 2
62709, 404, 186, 2
62710, 409, 244, 2
62711, 401, 289, 2
62712, 399, 315, 2
62713, 401, 315, 2
62714, 401, 291, 2
62715, 409, 246, 2
62716, 406, 191, 2
62717, 174, 158, 2
62718, 167, 84, 2
62719, 48, 14, 2
62720, 0, 0, 2
62721, 0, 0, 2
62722, 0, 0, 2
62723, 0, 0, 2
62724, 0, 0, 2
62801, 0, 0, 2
62802, 0, 0, 2
62803, 0, 0, 2
62804, 0, 0, 2
62805, 0, 0, 2
62806, 29, 10, 2
62807, 14, 43, 2
62808, 41, 119, 2
62809, 31, 165, 2
62810, 60, 258, 2
62811, 41, 287, 2
62812, 0, 205, 2
62813, 7, 162, 2
62814, 0, 129, 2
62815, 0, 84, 2
62816, 0, 69, 2
62817, 2, 48, 2
62818, 7, 36, 2
62819, 24, 12, 2
62820, 0, 0, 2
62821, 0, 0, 2
62822, 0, 0, 2
62823, 0, 0, 2
62824, 0, 0, 2
62901, 0, 0, 2
62902, 0, 0, 2
62903, 0, 0, 2
62904, 0, 0, 2
62905, 0, 0, 2
62906, 48, 12, 2
62907, 29, 55, 2
62908, 31, 115, 2
62909, 251, 222, 2
62910, 296, 280, 2
62911, 294, 327, 2
62912, 287, 358, 2
62913, 289, 358, 2
62914, 294, 332, 2
62915, 296, 284, 2
62916, 134, 232, 2
62917, 22, 103, 2
62918, 29, 60, 2
62919, 48, 14, 2
62920, 0, 0, 2
62921, 0, 0, 2
62922, 0, 0, 2
62923, 0, 0, 2
62924, 0, 0, 2
63001, 0, 0, 2
63002, 0, 0, 2
63003, 0, 0, 2
63004, 0, 0, 2
63005, 0, 0, 2
63006, 72, 12, 2
63007, 53, 65, 2
63008, 291, 143, 2
63009, 385, 191, 2
63010, 382, 251, 2
63011, 380, 299, 2
63012, 377, 325, 2
63013, 373, 327, 2
63014, 241, 344, 2
63015, 385, 256, 2
63016, 377, 201, 2
63017, 311, 146, 2
63018, 72, 74, 2
63019, 103, 19, 2
63020, 0, 0, 2
63021, 0, 0, 2
63022, 0, 0, 2
63023, 0, 0, 2
63024, 0, 0, 2
70101, 0, 0, 2
70102, 0, 0, 2
70103, 0, 0, 2
70104, 0, 0, 2
70105, 0, 0, 2
70106, 31, 10, 2
70107, 5, 33, 2
70108, 0, 48, 2
70109, 0, 67, 2
70110, 0, 84, 2
70111, 22, 234, 2
70112, 201, 375, 2
70113, 160, 377, 2
70114, 160, 351, 2
70115, 62, 265, 2
70116, 10, 122, 2
70117, 5, 72, 2
70118, 7, 38, 2
70119, 24, 12, 2
70120, 0, 0, 2
70121, 0, 0, 2
70122, 0, 0, 2
70123, 0, 0, 2
70124, 0, 0, 2
70201, 0, 0, 2
70202, 0, 0, 2
70203, 0, 0, 2
70204, 0, 0, 2
70205, 0, 0, 2
70206, 5, 5, 2
70207, 7, 33, 2
70208, 5, 57, 2
70209, 0, 86, 2
70210, 0, 105, 2
70211, 0, 119, 2
70212, 0, 127, 2
70213, 0, 100, 2
70214, 0, 96, 2
70215, 0, 84, 2
70216, 0, 69, 2
70217, 2, 48, 2
70218, 2, 26, 2
70219, 5, 7, 2
70220, 0, 0, 2
70221, 0, 0, 2
70222, 0, 0, 2
70223, 0, 0, 2
70224, 0, 0, 2
70301, 0, 0, 2
70302, 0, 0, 2
70303, 0, 0, 2
70304, 0, 0, 2
70305, 0, 0, 2
70306, 5, 5, 2
70307, 10, 38, 2
70308, 10, 62, 2
70309, 2, 67, 2
70310, 0, 84, 2
70311, 0, 93, 2
70312, 0, 146, 2
70313, 0, 100, 2
70314, 112, 342, 2
70315, 100, 287, 2
70316, 167, 234, 2
70317, 153, 158, 2
70318, 31, 60, 2
70319, 5, 7, 2
70320, 0, 0, 2
70321, 0, 0, 2
70322, 0, 0, 2
70323, 0, 0, 2
70324, 0, 0, 2
70401, 0, 0, 2
70402, 0, 0, 2
70403, 0, 0, 2
70404, 0, 0, 2
70405, 0, 0, 2
70406, 88, 12, 2
70407, 29, 55, 2
70408, 155, 148, 2
70409, 222, 222, 2
70410, 315, 272, 2
70411, 251, 339, 2
70412, 308, 351, 2
70413, 153, 375, 2
70414, 201, 351, 2
70415, 131, 296, 2
70416, 105, 225, 2
70417, 96, 151, 2
70418, 115, 81, 2
70419, 48, 14, 2
70420, 0, 0, 2
70421, 0, 0, 2
70422, 0, 0, 2
70423, 0, 0, 2
70424, 0, 0, 2
70501, 0, 0, 2
70502, 0, 0, 2
70503, 0, 0, 2
70504, 0, 0, 2
70505, 0, 0, 2
70506, 24, 7, 2
70507, 19, 48, 2
70508, 17, 84, 2
70509, 19, 153, 2
70510, 26, 222, 2
70511, 2, 131, 2
70512, 14, 205, 2
70513, 72, 337, 2
70514, 69, 315, 2
70515, 96, 287, 2
70516, 96, 222, 2
70517, 12, 88, 2
70518, 17, 50, 2
70519, 24, 12, 2
70520, 0, 0, 2
70521, 0, 0, 2
70522, 0, 0, 2
70523, 0, 0, 2
70524, 0, 0, 2
70601, 0, 0, 2
70602, 0, 0, 2
70603, 0, 0, 2
70604, 0, 0, 2
70605, 0, 0, 2
70606, 88, 12, 2
70607, 88, 69, 2
70608, 174, 148, 2
70609, 239, 220, 2
70610, 291, 277, 2
70611, 289, 327, 2
70612, 225, 370, 2
70613, 282, 361, 2
70614, 356, 311, 2
70615, 361, 265, 2
70616, 119, 229, 2
70617, 337, 143, 2
70618, 119, 81, 2
70619, 45, 17, 2
70620, 0, 0, 2
70621, 0, 0, 2
70622, 0, 0, 2
70623, 0, 0, 2
70624, 0, 0, 2
70701, 0, 0, 2
70702, 0, 0, 2
70703, 0, 0, 2
70704, 0, 0, 2
70705, 0, 0, 2
70706, 60, 12, 2
70707, 146, 74, 2
70708, 303, 139, 2
70709, 404, 184, 2
70710, 406, 241, 2
70711, 320, 318, 2
70712, 399, 313, 2
70713, 394, 318, 2
70714, 399, 294, 2
70715, 263, 291, 2
70716, 401, 194, 2
70717, 165, 158, 2
70718, 170, 84, 2
70719, 189, 19, 2
70720, 0, 0, 2
70721, 0, 0, 2
70722, 0, 0, 2
70723, 0, 0, 2
70724, 0, 0, 2
70801, 0, 0, 2
70802, 0, 0, 2
70803, 0, 0, 2
70804, 0, 0, 2
70805, 0, 0, 2
70806, 129, 12, 2
70807, 155, 74, 2
70808, 258, 143, 2
70809, 260, 217, 2
70810, 172, 294, 2
70811, 399, 287, 2
70812, 392, 315, 2
70813, 394, 318, 2
70814, 399, 294, 2
70815, 330, 275, 2
70816, 337, 210, 2
70817, 375, 136, 2
70818, 232, 84, 2
70819, 62, 17, 2
70820, 0, 0, 2
70821, 0, 0, 2
70822, 0, 0, 2
70823, 0, 0, 2
70824, 0, 0, 2
70901, 0, 0, 2
70902, 0, 0, 2
70903, 0, 0, 2
70904, 0, 0, 2
70905, 0, 0, 2
70906, 88, 12, 2
70907, 127, 72, 2
70908, 337, 131, 2
70909, 363, 196, 2
70910, 366, 256, 2
70911, 361, 303, 2
70912, 100, 361, 2
70913, 356, 334, 2
70914, 361, 308, 2
70915, 363, 265, 2
70916, 53, 194, 2
70917, 189, 158, 2
70918, 134, 84, 2
70919, 50, 14, 2
70920, 0, 0, 2
70921, 0, 0, 2
70922, 0, 0, 2
70923, 0, 0, 2
70924, 0, 0, 2
71001, 0, 0, 2
71002, 0, 0, 2
71003, 0, 0, 2
71004, 0, 0, 2
71005, 0, 0, 2
71006, 38, 10, 2
71007, 72, 65, 2
71008, 155, 146, 2
71009, 232, 220, 2
71010, 153, 291, 2
71011, 112, 334, 2
71012, 143, 373, 2
71013, 7, 234, 2
71014, 86, 330, 2
71015, 10, 160, 2
71016, 12, 131, 2
71017, 14, 96, 2
71018, 22, 53, 2
71019, 33, 14, 2
71020, 0, 0, 2
71021, 0, 0, 2
71022, 0, 0, 2
71023, 0, 0, 2
71024, 0, 0, 2
71101, 0, 0, 2
71102, 0, 0, 2
71103, 0, 0, 2
71104, 0, 0, 2
71105, 0, 0, 2
71106, 60, 12, 2
71107, 76, 67, 2
71108, 368, 127, 2
71109, 397, 186, 2
71110, 399, 244, 2
71111, 397, 289, 2
71112, 394, 315, 2
71113, 389, 320, 2
71114, 394, 296, 2
71115, 401, 251, 2
71116, 401, 194, 2
71117, 375, 136, 2
71118, 134, 84, 2
71119, 50, 14, 2
71120, 0, 0, 2
71121, 0, 0, 2
71122, 0, 0, 2
71123, 0, 0, 2
71124, 0, 0, 2
71201, 0, 0, 2
71202, 0, 0, 2
71203, 0, 0, 2
71204, 0, 0, 2
71205, 0, 0, 2
71206, 60, 12, 2
71207, 213, 72, 2
71208, 377, 124, 2
71209, 284, 213, 2
71210, 263, 282, 2
71211, 327, 315, 2
71212, 325, 344, 2
71213, 201, 375, 2
71214, 406, 291, 2
71215, 334, 272, 2
71216, 413, 191, 2
71217, 282, 151, 2
71218, 287, 79, 2
71219, 112, 19, 2
71220, 0, 0, 2
71221, 0, 0, 2
71222, 0, 0, 2
71223, 0, 0, 2
71224, 0, 0, 2
71301, 0, 0, 2
