SRforSCF_05.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
52518, 38, 29, 2
52519, 0, 0, 2
52520, 0, 0, 2
52521, 0, 0, 2
52522, 0, 0, 2
52523, 0, 0, 2
52524, 0, 0, 2
52601, 0, 0, 2
52602, 0, 0, 2
52603, 0, 0, 2
52604, 0, 0, 2
52605, 5, 10, 2
52606, 7, 38, 2
52607, 12, 84, 2
52608, 19, 131, 2
52609, 33, 220, 2
52610, 172, 332, 2
52611, 248, 351, 2
52612, 53, 306, 2
52613, 55, 291, 2
52614, 0, 136, 2
52615, 5, 100, 2
52616, 12, 93, 2
52617, 38, 76, 2
52618, 45, 29, 2
52619, 0, 0, 2
52620, 0, 0, 2
52621, 0, 0, 2
52622, 0, 0, 2
52623, 0, 0, 2
52624, 0, 0, 2
52701, 0, 0, 2
52702, 0, 0, 2
52703, 0, 0, 2
52704, 0, 0, 2
52705, 0, 2, 2
52706, 0, 12, 2
52707, 5, 29, 2
52708, 0, 48, 2
52709, 0, 60, 2
52710, 0, 93, 2
52711, 0, 122, 2
52712, 0, 131, 2
52713, 0, 105, 2
52714, 0, 55, 2
52715, 0, 29, 2
52716, 0, 29, 2
52717, 0, 29, 2
52718, 7, 17, 2
52719, 0, 0, 2
52720, 0, 0, 2
52721, 0, 0, 2
52722, 0, 0, 2
52723, 0, 0, 2
52724, 0, 0, 2
52801, 0, 0, 2
52802, 0, 0, 2
52803, 0, 0, 2
52804, 0, 0, 2
52805, 45, 19, 2
52806, 55, 69, 2
52807, 158, 151, 2
52808, 516, 148, 2
52809, 583, 162, 2
52810, 683, 139, 2
52811, 655, 170, 2
52812, 440, 287, 2
52813, 521, 229, 2
52814, 511, 203, 2
52815, 478, 174, 2
52816, 258, 165, 2
52817, 72, 91, 2
52818, 50, 31, 2
52819, 0, 0, 2
52820, 0, 0, 2
52821, 0, 0, 2
52822, 0, 0, 2
52823, 0, 0, 2
52824, 0, 0, 2
52901, 0, 0, 2
52902, 0, 0, 2
52903, 0, 0, 2
52904, 0, 0, 2
52905, 7, 12, 2
52906, 10, 45, 2
52907, 91, 143, 2
52908, 79, 203, 2
52909, 53, 237, 2
52910, 43, 265, 2
52911, 234, 356, 2
52912, 69, 325, 2
52913, 22, 227, 2
52914, 12, 172, 2
52915, 12, 91, 2
52916, 2, 53, 2
52917, 0, 24, 2
52918, 5, 12, 2
52919, 0, 0, 2
52920, 0, 0, 2
52921, 0, 0, 2
52922, 0, 0, 2
52923, 0, 0, 2
52924, 0, 0, 2
53001, 0, 0, 2
53002, 0, 0, 2
53003, 0, 0, 2
53004, 0, 0, 2
53005, 55, 22, 2
53006, 127, 84, 2
53007, 217, 151, 2
53008, 463, 165, 2
53009, 487, 205, 2
53010, 523, 222, 2
53011, 342, 325, 2
53012, 17, 191, 2
53013, 14, 191, 2
53014, 17, 205, 2
53015, 26, 174, 2
53016, 50, 143, 2
53017, 36, 76, 2
53018, 26, 26, 2
53019, 2, 2, 2
53020, 0, 0, 2
53021, 0, 0, 2
53022, 0, 0, 2
53023, 0, 0, 2
53024, 0, 0, 2
53101, 0, 0, 2
53102, 0, 0, 2
53103, 0, 0, 2
53104, 0, 0, 2
53105, 5, 12, 2
53106, 5, 33, 2
53107, 7, 60, 2
53108, 53, 189, 2
53109, 148, 284, 2
53110, 33, 239, 2
53111, 0, 182, 2
53112, 0, 115, 2
53113, 0, 100, 2
53114, 0, 76, 2
53115, 0, 60, 2
53116, 0, 48, 2
53117, 0, 24, 2
53118, 0, 7, 2
53119, 0, 0, 2
53120, 0, 0, 2
53121, 0, 0, 2
53122, 0, 0, 2
53123, 0, 0, 2
53124, 0, 0, 2
60101, 0, 0, 2
60102, 0, 0, 2
60103, 0, 0, 2
60104, 0, 0, 2
60105, 198, 26, 2
60106, 332, 76, 2
60107, 461, 115, 2
60108, 526, 146, 2
60109, 564, 172, 2
60110, 619, 174, 2
60111, 480, 265, 2
60112, 528, 241, 2
60113, 366, 301, 2
60114, 497, 213, 2
60115, 509, 162, 2
60116, 449, 131, 2
60117, 351, 91, 2
60118, 172, 41, 2
60119, 2, 2, 2
60120, 0, 0, 2
60121, 0, 0, 2
60122, 0, 0, 2
60123, 0, 0, 2
60124, 0, 0, 2
60201, 0, 0, 2
60202, 0, 0, 2
60203, 0, 0, 2
60204, 0, 0, 2
60205, 146, 26, 2
60206, 182, 86, 2
60207, 86, 141, 2
60208, 36, 167, 2
60209, 17, 177, 2
60210, 14, 215, 2
60211, 48, 287, 2
60212, 53, 308, 2
60213, 38, 280, 2
60214, 38, 237, 2
60215, 41, 189, 2
60216, 12, 98, 2
60217, 12, 55, 2
60218, 2, 14, 2
60219, 0, 0, 2
60220, 0, 0, 2
60221, 0, 0, 2
60222, 0, 0, 2
60223, 0, 0, 2
60224, 0, 0, 2
60301, 0, 0, 2
60302, 0, 0, 2
60303, 0, 0, 2
60304, 0, 0, 2
60305, 2, 7, 2
60306, 2, 26, 2
60307, 0, 45, 2
60308, 10, 84, 2
60309, 17, 103, 2
60310, 0, 93, 2
60311, 14, 186, 2
60312, 19, 256, 2
60313, 344, 311, 2
60314, 222, 299, 2
60315, 256, 234, 2
60316, 361, 151, 2
60317, 93, 98, 2
60318, 7, 19, 2
60319, 0, 0, 2
60320, 0, 0, 2
60321, 0, 0, 2
60322, 0, 0, 2
60323, 0, 0, 2
60324, 0, 0, 2
60401, 0, 0, 2
60402, 0, 0, 2
60403, 0, 0, 2
60404, 0, 0, 2
60405, 22, 17, 2
60406, 50, 72, 2
60407, 131, 151, 2
60408, 43, 174, 2
60409, 141, 284, 2
60410, 246, 327, 2
60411, 79, 332, 2
60412, 26, 241, 2
60413, 5, 167, 2
60414, 22, 88, 2
60415, 0, 79, 2
60416, 7, 62, 2
60417, 0, 29, 2
60418, 0, 5, 2
60419, 0, 0, 2
60420, 0, 0, 2
60421, 0, 0, 2
60422, 0, 0, 2
60423, 0, 0, 2
60424, 0, 0, 2
60501, 0, 0, 2
60502, 0, 0, 2
60503, 0, 0, 2
60504, 0, 0, 2
60505, 86, 24, 2
60506, 60, 74, 2
60507, 191, 153, 2
60508, 79, 203, 2
60509, 84, 265, 2
60510, 91, 313, 2
60511, 115, 351, 2
60512, 535, 239, 2
60513, 170, 344, 2
60514, 14, 160, 2
60515, 14, 146, 2
60516, 2, 72, 2
60517, 0, 12, 2
60518, 0, 2, 2
60519, 0, 0, 2
60520, 0, 0, 2
60521, 0, 0, 2
60522, 0, 0, 2
60523, 0, 0, 2
60524, 0, 0, 2
60601, 0, 0, 2
60602, 0, 0, 2
60603, 0, 0, 2
60604, 0, 0, 2
60605, 2, 7, 2
60606, 2, 33, 2
60607, 7, 62, 2
60608, 22, 143, 2
60609, 14, 186, 2
60610, 22, 117, 2
60611, 0, 134, 2
60612, 0, 141, 2
60613, 24, 215, 2
60614, 41, 232, 2
60615, 33, 174, 2
60616, 96, 165, 2
60617, 17, 62, 2
60618, 12, 22, 2
60619, 0, 0, 2
60620, 0, 0, 2
60621, 0, 0, 2
60622, 0, 0, 2
60623, 0, 0, 2
60624, 0, 0, 2
60701, 0, 0, 2
60702, 0, 0, 2
60703, 0, 0, 2
60704, 0, 0, 2
60705, 0, 2, 2
60706, 2, 19, 2
60707, 2, 53, 2
60708, 5, 100, 2
60709, 10, 105, 2
60710, 2, 117, 2
60711, 0, 124, 2
60712, 0, 139, 2
60713, 12, 167, 2
60714, 19, 143, 2
60715, 14, 124, 2
60716, 7, 91, 2
60717, 2, 38, 2
60718, 2, 10, 2
60719, 0, 0, 2
60720, 0, 0, 2
60721, 0, 0, 2
60722, 0, 0, 2
60723, 0, 0, 2
60724, 0, 0, 2
60801, 0, 0, 2
60802, 0, 0, 2
60803, 0, 0, 2
60804, 0, 0, 2
60805, 14, 14, 2
60806, 24, 55, 2
60807, 26, 110, 2
60808, 86, 208, 2
60809, 122, 280, 2
60810, 268, 323, 2
60811, 50, 296, 2
60812, 60, 323, 2
60813, 86, 323, 2
60814, 29, 217, 2
60815, 12, 141, 2
60816, 10, 88, 2
60817, 5, 48, 2
60818, 7, 19, 2
60819, 2, 2, 2
60820, 0, 0, 2
60821, 0, 0, 2
60822, 0, 0, 2
60823, 0, 0, 2
60824, 0, 0, 2
60901, 0, 0, 2
60902, 0, 0, 2
60903, 0, 0, 2
60904, 0, 0, 2
60905, 0, 0, 2
60906, 0, 12, 2
60907, 2, 36, 2
60908, 0, 84, 2
60909, 7, 124, 2
60910, 0, 146, 2
60911, 0, 139, 2
60912, 0, 129, 2
60913, 14, 129, 2
60914, 12, 162, 2
60915, 22, 162, 2
60916, 79, 160, 2
60917, 93, 100, 2
60918, 162, 45, 2
60919, 12, 7, 2
60920, 0, 0, 2
60921, 0, 0, 2
60922, 0, 0, 2
60923, 0, 0, 2
60924, 0, 0, 2
61001, 0, 0, 2
61002, 0, 0, 2
61003, 0, 0, 2
61004, 0, 0, 2
61005, 55, 24, 2
61006, 299, 81, 2
61007, 373, 131, 2
61008, 435, 174, 2
61009, 485, 205, 2
61010, 502, 234, 2
61011, 497, 256, 2
61012, 487, 263, 2
61013, 449, 268, 2
61014, 57, 256, 2
61015, 10, 127, 2
61016, 7, 55, 2
61017, 2, 33, 2
61018, 2, 17, 2
61019, 0, 0, 2
61020, 0, 0, 2
61021, 0, 0, 2
61022, 0, 0, 2
61023, 0, 0, 2
61024, 0, 0, 2
61101, 0, 0, 2
61102, 0, 0, 2
61103, 0, 0, 2
61104, 0, 0, 2
61105, 5, 10, 2
61106, 108, 84, 2
61107, 229, 151, 2
61108, 440, 172, 2
61109, 413, 232, 2
61110, 624, 170, 2
61111, 521, 244, 2
61112, 351, 327, 2
61113, 14, 232, 2
61114, 0, 146, 2
61115, 62, 215, 2
61116, 93, 167, 2
61117, 26, 72, 2
61118, 72, 41, 2
61119, 5, 5, 2
61120, 0, 0, 2
61121, 0, 0, 2
61122, 0, 0, 2
61123, 0, 0, 2
61124, 0, 0, 2
61201, 0, 0, 2
61202, 0, 0, 2
61203, 0, 0, 2
61204, 0, 0, 2
61205, 17, 14, 2
61206, 26, 60, 2
61207, 139, 153, 2
61208, 146, 222, 2
61209, 141, 284, 2
61210, 53, 287, 2
61211, 112, 351, 2
61212, 117, 358, 2
61213, 50, 284, 2
61214, 48, 253, 2
61215, 50, 205, 2
61216, 134, 174, 2
61217, 79, 98, 2
61218, 26, 31, 2
61219, 0, 2, 2
61220, 0, 0, 2
61221, 0, 0, 2
61222, 0, 0, 2
61223, 0, 0, 2
61224, 0, 0, 2
61301, 0, 0, 2
61302, 0, 0, 2
61303, 0, 0, 2
61304, 0, 0, 2
61305, 2, 5, 2
61306, 12, 45, 2
61307, 19, 96, 2
61308, 17, 129, 2
61309, 5, 141, 2
61310, 2, 119, 2
61311, 0, 110, 2
61312, 0, 79, 2
61313, 60, 0, 2
61314, 50, 0, 2
61315, 0, 26, 2
61316, 2, 31, 2
61317, 2, 36, 2
61318, 5, 14, 2
61319, 0, 0, 2
61320, 0, 0, 2
61321, 0, 0, 2
61322, 0, 0, 2
61323, 0, 0, 2
61324, 0, 0, 2
61401, 0, 0, 2
61402, 0, 0, 2
61403, 0, 0, 2
61404, 0, 0, 2
61405, 0, 2, 2
61406, 0, 22, 2
61407, 5, 60, 2
61408, 7, 115, 2
61409, 2, 155, 2
61410, 5, 155, 2
61411, 0, 124, 2
61412, 0, 182, 2
61413, 88, 327, 2
61414, 528, 198, 2
61415, 227, 244, 2
61416, 308, 165, 2
61417, 50, 91, 2
61418, 60, 41, 2
61419, 5, 5, 2
61420, 0, 0, 2
61421, 0, 0, 2
61422, 0, 0, 2
61423, 0, 0, 2
61424, 0, 0, 2
61501, 0, 0, 2
61502, 0, 0, 2
61503, 0, 0, 2
61504, 0, 0, 2
61505, 36, 19, 2
61506, 141, 84, 2
61507, 301, 143, 2
61508, 363, 196, 2
61509, 325, 263, 2
61510, 325, 308, 2
61511, 151, 361, 2
61512, 251, 358, 2
61513, 38, 277, 2
61514, 19, 191, 2
61515, 12, 119, 2
61516, 5, 72, 2
61517, 5, 38, 2
61518, 5, 19, 2
61519, 0, 2, 2
61520, 0, 0, 2
61521, 0, 0, 2
61522, 0, 0, 2
61523, 0, 0, 2
61524, 0, 0, 2
61601, 0, 0, 2
61602, 0, 0, 2
61603, 0, 0, 2
61604, 0, 0, 2
61605, 29, 19, 2
61606, 62, 74, 2
61607, 65, 134, 2
61608, 60, 194, 2
61609, 473, 210, 2
61610, 492, 237, 2
61611, 485, 260, 2
61612, 466, 275, 2
61613, 339, 313, 2
61614, 511, 208, 2
61615, 475, 179, 2
61616, 399, 148, 2
61617, 234, 108, 2
61618, 33, 36, 2
61619, 0, 2, 2
61620, 0, 0, 2
61621, 0, 0, 2
61622, 0, 0, 2
61623, 0, 0, 2
61624, 0, 0, 2
61701, 0, 0, 2
61702, 0, 0, 2
61703, 0, 0, 2
61704, 0, 0, 2
61705, 177, 26, 2
61706, 282, 81, 2
61707, 315, 141, 2
61708, 366, 194, 2
61709, 573, 165, 2
61710, 609, 177, 2
61711, 578, 210, 2
61712, 564, 222, 2
61713, 633, 170, 2
61714, 124, 299, 2
61715, 105, 239, 2
61716, 110, 172, 2
61717, 50, 91, 2
61718, 88, 43, 2
61719, 5, 5, 2
61720, 0, 0, 2
61721, 0, 0, 2
61722, 0, 0, 2
61723, 0, 0, 2
61724, 0, 0, 2
61801, 0, 0, 2
61802, 0, 0, 2
61803, 0, 0, 2
61804, 0, 0, 2
61805, 0, 7, 2
61806, 2, 24, 2
61807, 0, 53, 2
61808, 7, 84, 2
61809, 0, 122, 2
61810, 26, 117, 2
61811, 12, 146, 2
61812, 0, 143, 2
61813, 26, 131, 2
61814, 12, 124, 2
61815, 14, 48, 2
61816, 5, 31, 2
61817, 2, 19, 2
61818, 0, 5, 2
61819, 0, 0, 2
61820, 0, 0, 2
61821, 0, 0, 2
61822, 0, 0, 2
61823, 0, 0, 2
61824, 0, 0, 2
61901, 0, 0, 2
61902, 0, 0, 2
61903, 0, 0, 2
61904, 0, 0, 2
61905, 0, 2, 2
61906, 0, 14, 2
61907, 2, 31, 2
61908, 0, 45, 2
61909, 0, 55, 2
61910, 0, 69, 2
61911, 0, 76, 2
61912, 0, 86, 2
61913, 0, 98, 2
61914, 0, 84, 2
61915, 10, 48, 2
61916, 5, 38, 2
61917, 0, 24, 2
61918, 0, 5, 2
61919, 0, 0, 2
61920, 0, 0, 2
61921, 0, 0, 2
61922, 0, 0, 2
61923, 0, 0, 2
61924, 0, 0, 2
62001, 0, 0, 2
62002, 0, 0, 2
62003, 0, 0, 2
62004, 0, 0, 2
62005, 0, 2, 2
62006, 2, 22, 2
62007, 5, 53, 2
62008, 10, 91, 2
62009, 12, 186, 2
62010, 36, 268, 2
62011, 36, 289, 2
62012, 432, 291, 2
62013, 72, 318, 2
62014, 198, 306, 2
62015, 148, 246, 2
62016, 41, 141, 2
62017, 57, 96, 2
62018, 5, 19, 2
62019, 0, 0, 2
62020, 0, 0, 2
62021, 0, 0, 2
62022, 0, 0, 2
62023, 0, 0, 2
62024, 0, 0, 2
62101, 0, 0, 2
62102, 0, 0, 2
62103, 0, 0, 2
62104, 0, 0, 2
62105, 48, 22, 2
62106, 191, 84, 2
62107, 38, 117, 2
62108, 55, 186, 2
62109, 36, 215, 2
62110, 127, 327, 2
62111, 110, 351, 2
62112, 69, 330, 2
62113, 24, 248, 2
62114, 17, 124, 2
62115, 19, 160, 2
62116, 43, 146, 2
62117, 10, 57, 2
62118, 0, 10, 2
62119, 0, 2, 2
62120, 0, 0, 2
62121, 0, 0, 2
62122, 0, 0, 2
62123, 0, 0, 2
62124, 0, 0, 2
62201, 0, 0, 2
62202, 0, 0, 2
62203, 0, 0, 2
62204, 0, 0, 2
62205, 124, 26, 2
62206, 88, 79, 2
62207, 280, 143, 2
62208, 100, 210, 2
62209, 406, 234, 2
62210, 57, 284, 2
62211, 112, 351, 2
62212, 325, 337, 2
62213, 239, 342, 2
62214, 315, 282, 2
62215, 153, 246, 2
62216, 86, 167, 2
62217, 38, 84, 2
62218, 17, 31, 2
62219, 0, 2, 2
62220, 0, 0, 2
62221, 0, 0, 2
62222, 0, 0, 2
62223, 0, 0, 2
62224, 0, 0, 2
62301, 0, 0, 2
62302, 0, 0, 2
62303, 0, 0, 2
62304, 0, 0, 2
62305, 0, 2, 2
62306, 0, 19, 2
62307, 2, 45, 2
62308, 10, 112, 2
62309, 12, 153, 2
62310, 0, 93, 2
62311, 65, 0, 2
62312, 0, 96, 2
62313, 0, 84, 2
62314, 0, 62, 2
62315, 10, 100, 2
62316, 12, 105, 2
62317, 10, 50, 2
62318, 5, 19, 2
62319, 0, 2, 2
62320, 0, 0, 2
62321, 0, 0, 2
62322, 0, 0, 2
62323, 0, 0, 2
62324, 0, 0, 2
62401, 0, 0, 2
62402, 0, 0, 2
62403, 0, 0, 2
62404, 0, 0, 2
62405, 29, 19, 2
62406, 24, 55, 2
62407, 22, 93, 2
62408, 19, 146, 2
62409, 33, 220, 2
62410, 60, 289, 2
62411, 33, 289, 2
62412, 2, 153, 2
62413, 0, 124, 2
62414, 19, 127, 2
62415, 0, 62, 2
62416, 0, 29, 2
62417, 2, 29, 2
62418, 5, 19, 2
62419, 0, 2, 2
62420, 0, 0, 2
62421, 0, 0, 2
62422, 0, 0, 2
62423, 0, 0, 2
62424, 0, 0, 2
62501, 0, 0, 2
62502, 0, 0, 2
62503, 0, 0, 2
62504, 0, 0, 2
62505, 0, 5, 2
62506, 2, 24, 2
62507, 5, 57, 2
62508, 5, 91, 2
62509, 17, 103, 2
62510, 0, 148, 2
62511, 0, 179, 2
62512, 0, 151, 2
62513, 0, 131, 2
62514, 19, 93, 2
62515, 0, 100, 2
62516, 14, 96, 2
62517, 5, 48, 2
62518, 0, 10, 2
62519, 0, 0, 2
62520, 0, 0, 2
62521, 0, 0, 2
62522, 0, 0, 2
62523, 0, 0, 2
62524, 0, 0, 2
62601, 0, 0, 2
62602, 0, 0, 2
62603, 0, 0, 2
62604, 0, 0, 2
62605, 0, 2, 2
62606, 0, 10, 2
62607, 0, 14, 2
62608, 0, 31, 2
62609, 2, 74, 2
62610, 0, 117, 2
62611, 0, 179, 2
62612, 17, 153, 2
62613, 0, 72, 2
62614, 0, 53, 2
62615, 10, 69, 2
62616, 5, 65, 2
62617, 5, 38, 2
62618, 2, 17, 2
62619, 0, 0, 2
62620, 0, 0, 2
62621, 0, 0, 2
62622, 0, 0, 2
62623, 0, 0, 2
62624, 0, 0, 2
62701, 0, 0, 2
62702, 0, 0, 2
62703, 0, 0, 2
62704, 0, 0, 2
62705, 17, 14, 2
62706, 50, 69, 2
62707, 177, 151, 2
62708, 485, 155, 2
62709, 530, 184, 2
62710, 609, 174, 2
62711, 416, 294, 2
62712, 124, 361, 2
62713, 162, 346, 2
62714, 258, 299, 2
62715, 325, 227, 2
62716, 289, 172, 2
62717, 234, 110, 2
62718, 50, 41, 2
62719, 0, 2, 2
62720, 0, 0, 2
62721, 0, 0, 2
62722, 0, 0, 2
62723, 0, 0, 2
62724, 0, 0, 2
62801, 0, 0, 2
62802, 0, 0, 2
62803, 0, 0, 2
62804, 0, 0, 2
62805, 43, 19, 2
62806, 53, 69, 2
62807, 53, 124, 2
62808, 69, 196, 2
62809, 167, 282, 2
62810, 256, 323, 2
62811, 404, 299, 2
62812, 268, 354, 2
62813, 43, 277, 2
62814, 2, 148, 2
62815, 0, 62, 2
62816, 0, 38, 2
62817, 0, 10, 2
62818, 0, 2, 2
62819, 0, 0, 2
62820, 0, 0, 2
62821, 0, 0, 2
62822, 0, 0, 2
62823, 0, 0, 2
62824, 0, 0, 2
62901, 0, 0, 2
62902, 0, 0, 2
62903, 0, 0, 2
62904, 0, 0, 2
62905, 17, 14, 2
62906, 22, 53, 2
62907, 24, 103, 2
62908, 36, 162, 2
62909, 38, 222, 2
62910, 14, 227, 2
62911, 0, 179, 2
62912, 0, 222, 2
62913, 19, 234, 2
62914, 19, 167, 2
62915, 0, 98, 2
62916, 5, 53, 2
62917, 2, 24, 2
62918, 0, 2, 2
62919, 0, 0, 2
62920, 0, 0, 2
62921, 0, 0, 2
62922, 0, 0, 2
62923, 0, 0, 2
62924, 0, 0, 2
63001, 0, 0, 2
63002, 0, 0, 2
63003, 0, 0, 2
63004, 0, 0, 2
63005, 0, 5, 2
63006, 2, 24, 2
63007, 0, 43, 2
63008, 5, 60, 2
63009, 7, 100, 2
63010, 0, 105, 2
63011, 62, 0, 2
63012, 79, 0, 2
63013, 0, 110, 2
63014, 0, 67, 2
63015, 0, 26, 2
63016, 0, 31, 2
63017, 2, 26, 2
63018, 0, 7, 2
63019, 0, 0, 2
63020, 0, 0, 2
63021, 0, 0, 2
63022, 0, 0, 2
63023, 0, 0, 2
63024, 0, 0, 2
70101, 0, 0, 2
70102, 0, 0, 2
70103, 0, 0, 2
70104, 0, 0, 2
70105, 7, 10, 2
70106, 14, 43, 2
70107, 19, 98, 2
70108, 19, 139, 2
70109, 7, 151, 2
70110, 5, 177, 2
70111, 17, 186, 2
70112, 0, 148, 2
70113, 0, 103, 2
70114, 14, 93, 2
70115, 7, 88, 2
70116, 2, 79, 2
70117, 7, 53, 2
70118, 10, 22, 2
70119, 0, 2, 2
70120, 0, 0, 2
70121, 0, 0, 2
70122, 0, 0, 2
70123, 0, 0, 2
70124, 0, 0, 2
70201, 0, 0, 2
70202, 0, 0, 2
70203, 0, 0, 2
70204, 0, 0, 2
70205, 17, 12, 2
70206, 10, 41, 2
70207, 19, 93, 2
70208, 459, 162, 2
70209, 45, 232, 2
70210, 105, 318, 2
70211, 112, 351, 2
70212, 98, 351, 2
70213, 29, 234, 2
70214, 14, 167, 2
70215, 5, 124, 2
70216, 14, 108, 2
70217, 29, 79, 2
70218, 41, 38, 2
70219, 5, 5, 2
70220, 0, 0, 2
70221, 0, 0, 2
70222, 0, 0, 2
70223, 0, 0, 2
70224, 0, 0, 2
70301, 0, 0, 2
70302, 0, 0, 2
70303, 0, 0, 2
70304, 0, 0, 2
70305, 19, 14, 2
70306, 7, 36, 2
70307, 5, 72, 2
70308, 5, 103, 2
70309, 5, 100, 2
70310, 12, 151, 2
70311, 22, 186, 2
70312, 0, 194, 2
70313, 14, 234, 2
70314, 24, 225, 2
70315, 7, 141, 2
70316, 0, 69, 2
70317, 2, 31, 2
70318, 2, 14, 2
70319, 0, 2, 2
70320, 0, 0, 2
70321, 0, 0, 2
70322, 0, 0, 2
70323, 0, 0, 2
70324, 0, 0, 2
70401, 0, 0, 2
70402, 0, 0, 2
70403, 0, 0, 2
70404, 0, 0, 2
70405, 0, 2, 2
70406, 2, 17, 2
70407, 2, 38, 2
70408, 7, 57, 2
70409, 17, 72, 2
70410, 0, 148, 2
70411, 5, 143, 2
70412, 0, 108, 2
70413, 0, 103, 2
70414, 5, 93, 2
70415, 7, 72, 2
70416, 5, 41, 2
70417, 2, 26, 2
70418, 0, 12, 2
70419, 0, 2, 2
70420, 0, 0, 2
70421, 0, 0, 2
70422, 0, 0, 2
70423, 0, 0, 2
70424, 0, 0, 2
70501, 0, 0, 2
70502, 0, 0, 2
70503, 0, 0, 2
70504, 0, 0, 2
70505, 26, 14, 2
70506, 43, 62, 2
70507, 81, 136, 2
70508, 368, 186, 2
70509, 108, 270, 2
70510, 342, 296, 2
70511, 397, 301, 2
70512, 62, 323, 2
70513, 0, 160, 2
70514, 67, 270, 2
70515, 43, 196, 2
70516, 81, 167, 2
70517, 45, 91, 2
70518, 5, 22, 2
70519, 0, 2, 2
70520, 0, 0, 2
70521, 0, 0, 2
70522, 0, 0, 2
70523, 0, 0, 2
70524, 0, 0, 2
70601, 0, 0, 2
70602, 0, 0, 2
70603, 0, 0, 2
70604, 0, 0, 2
70605, 17, 12, 2
70606, 29, 55, 2
70607, 33, 108, 2
70608, 36, 160, 2
70609, 227, 275, 2
70610, 143, 327, 2
70611, 50, 301, 2
70612, 0, 194, 2
70613, 7, 131, 2
70614, 12, 127, 2
70615, 5, 72, 2
70616, 7, 48, 2
70617, 5, 50, 2
70618, 26, 33, 2
70619, 5, 5, 2
70620, 0, 0, 2
70621, 0, 0, 2
70622, 0, 0, 2
70623, 0, 0, 2
70624, 0, 0, 2
70701, 0, 0, 2
70702, 0, 0, 2
70703, 0, 0, 2
70704, 0, 0, 2
70705, 14, 12, 2
70706, 14, 43, 2
70707, 24, 96, 2
70708, 416, 174, 2
70709, 260, 270, 2
70710, 466, 246, 2
70711, 306, 334, 2
70712, 177, 366, 2
70713, 153, 346, 2
70714, 43, 251, 2
70715, 33, 189, 2
70716, 14, 100, 2
70717, 5, 43, 2
70718, 0, 14, 2
70719, 0, 0, 2
70720, 0, 0, 2
70721, 0, 0, 2
70722, 0, 0, 2
70723, 0, 0, 2
70724, 0, 0, 2
70801, 0, 0, 2
70802, 0, 0, 2
70803, 0, 0, 2
70804, 0, 0, 2
70805, 12, 12, 2
70806, 5, 33, 2
70807, 5, 55, 2
70808, 7, 93, 2
70809, 10, 134, 2
70810, 22, 174, 2
70811, 22, 248, 2
70812, 22, 270, 2
70813, 17, 196, 2
70814, 24, 93, 2
70815, 12, 48, 2
70816, 7, 33, 2
70817, 2, 24, 2
70818, 2, 10, 2
70819, 0, 0, 2
70820, 0, 0, 2
70821, 0, 0, 2
70822, 0, 0, 2
70823, 0, 0, 2
70824, 0, 0, 2
70901, 0, 0, 2
70902, 0, 0, 2
70903, 0, 0, 2
70904, 0, 0, 2
70905, 0, 5, 2
70906, 2, 22, 2
70907, 0, 38, 2
70908, 2, 55, 2
70909, 0, 62, 2
70910, 0, 86, 2
70911, 0, 103, 2
70912, 0, 84, 2
70913, 0, 84, 2
70914, 0, 79, 2
70915, 0, 62, 2
70916, 7, 45, 2
70917, 0, 33, 2
70918, 2, 14, 2
70919, 0, 0, 2
70920, 0, 0, 2
70921, 0, 0, 2
70922, 0, 0, 2
70923, 0, 0, 2
70924, 0, 0, 2
71001, 0, 0, 2
71002, 0, 0, 2
71003, 0, 0, 2
71004, 0, 0, 2
71005, 0, 5, 2
71006, 2, 24, 2
71007, 5, 50, 2
71008, 2, 76, 2
71009, 0, 91, 2
71010, 0, 96, 2
71011, 0, 124, 2
71012, 0, 143, 2
71013, 0, 131, 2
71014, 0, 112, 2
71015, 5, 69, 2
71016, 0, 53, 2
71017, 7, 50, 2
71018, 12, 26, 2
71019, 0, 2, 2
71020, 0, 0, 2
71021, 0, 0, 2
71022, 0, 0, 2
71023, 0, 0, 2
71024, 0, 0, 2
71101, 0, 0, 2
71102, 0, 0, 2
71103, 0, 0, 2
71104, 0, 0, 2
71105, 0, 5, 2
71106, 5, 29, 2
71107, 5, 67, 2
71108, 19, 127, 2
71109, 105, 265, 2
71110, 38, 265, 2
71111, 19, 248, 2
71112, 5, 220, 2
71113, 22, 217, 2
71114, 19, 215, 2
71115, 22, 160, 2
71116, 14, 96, 2
71117, 7, 48, 2
71118, 2, 17, 2
71119, 0, 2, 2
71120, 0, 0, 2
71121, 0, 0, 2
71122, 0, 0, 2
71123, 0, 0, 2
71124, 0, 0, 2
71201, 0, 0, 2
71202, 0, 0, 2
71203, 0, 0, 2
71204, 0, 0, 2
71205, 0, 2, 2
71206, 0, 14, 2
71207, 2, 33, 2
71208, 0, 65, 2
71209, 12, 96, 2
71210, 19, 112, 2
71211, 0, 117, 2
71212, 0, 98, 2
71213, 0, 91, 2
71214, 0, 79, 2
71215, 0, 67, 2
71216, 0, 50, 2
71217, 2, 29, 2
71218, 0, 12, 2
71219, 0, 0, 2
71220, 0, 0, 2
71221, 0, 0, 2
71222, 0, 0, 2
71223, 0, 0, 2
71224, 0, 0, 2
71301, 0, 0, 2
